p.value	odds_ratio	overlap	adj_p.value	genes
Regulation of FZD by ubiquitination R-HSA-4641263	1	0	0/13	1	
Regulation of Glucokinase by Glucokinase Regulatory Protein R-HSA-170822	1	0	0/10	1	
Regulation of HMOX1 expression and activity R-HSA-9707587	1	0	0/4	1	
Regulation of HSF1-mediated heat shock response R-HSA-3371453	1	0	0/38	1	
Regulation of IFNA/IFNB signaling R-HSA-912694	0.496486267207691	1.50516977833967	1/26	1	TYK2
Regulation of IFNG signaling R-HSA-877312	1	0	0/14	1	
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) R-HSA-381426	0.317376184177048	1.80126423760687	2/44	1	FBN1;CCN1
Regulation of MECP2 expression and activity R-HSA-9022692	1	0	0/20	1	
Regulation of MITF-M dependent genes involved in invasion R-HSA-9854909	1	0	0/2	1	
Regulation of MITF-M dependent genes involved in metabolism R-HSA-9854907	1	0	0/3	1	
Regulation of MITF-M-dependent genes involved in DNA damage repair and senescence R-HSA-9825895	1	0	0/2	1	
Regulation of MITF-M-dependent genes involved in apoptosis R-HSA-9824594	1	0	0/7	1	
Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy R-HSA-9857377	1	0	0/13	1	
Regulation of MITF-M-dependent genes involved in pigmentation R-HSA-9824585	0.344076900455451	2.51458326445791	1/16	1	CTNNB1
Regulation of NF-kappa B signaling R-HSA-9758274	1	0	0/15	1	
Regulation of NPAS4 gene expression R-HSA-9768759	1	0	0/4	1	
Regulation of NPAS4 gene transcription R-HSA-9768777	1	0	0/3	1	
Regulation of NPAS4 mRNA translation R-HSA-9768778	1	0	0/1	1	
Regulation of PAK-2p34 activity by PS-GAP/RHG10 R-HSA-211728	1	0	0/1	1	
Regulation of PLK1 Activity at G2/M Transition R-HSA-2565942	0.3651256440102	1.60767963045572	2/49	1	AURKA;CEP250
Regulation of PTEN localization R-HSA-8948747	1	0	0/7	1	
Regulation of PTEN mRNA translation R-HSA-8943723	1	0	0/2	1	
Regulation of PTEN stability and activity R-HSA-8948751	1	0	0/59	1	
Regulation of RAS by GAPs R-HSA-5658442	1	0	0/56	1	
Regulation of RUNX2 expression and activity R-HSA-8939902	0.507442537199684	1.19457837459619	2/65	1	DLX5;RUNX2
Regulation of RUNX3 expression and activity R-HSA-8941858	0.760719384756343	0.705057245804388	1/54	1	SRC
Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7  R-HSA-9824878	1	0	0/11	1	
Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation R-HSA-9828211	1	0	0/10	1	
Regulation of TLR by endogenous ligand R-HSA-5686938	1	0	0/13	1	
Regulation of TNFR1 signaling R-HSA-5357905	1	0	0/33	1	
Regulation of TP53 Activity R-HSA-5633007	0.718875501713959	0.794295785957034	2/96	1	AURKA;CCNA2
Regulation of TP53 Activity through Acetylation R-HSA-6804758	1	0	0/23	1	
Regulation of TP53 Activity through Association with Co-factors R-HSA-6804759	1	0	0/7	1	
Regulation of TP53 Activity through Methylation R-HSA-6804760	1	0	0/12	1	
Regulation of TP53 Activity through Phosphorylation R-HSA-6804756	0.402420596350594	1.48009793462897	2/53	1	AURKA;CCNA2
Regulation of TP53 Degradation R-HSA-6804757	0.570495946372657	1.21209373280809	1/32	1	CCNA2
Regulation of TP53 Expression R-HSA-6804754	1	0	0/2	1	
Regulation of TP53 Expression and Degradation R-HSA-6806003	0.581736705502984	1.1739265976578	1/33	1	CCNA2
Regulation of actin dynamics for phagocytic cup formation R-HSA-2029482	1	0	0/36	1	
Regulation of activated PAK-2p34 by proteasome mediated degradation R-HSA-211733	1	0	0/49	1	
Regulation of cholesterol biosynthesis by SREBP (SREBF) R-HSA-1655829	0.558956047285945	1.25280478227005	1/31	1	SP1
Regulation of cortical dendrite branching R-HSA-8985801	1	0	0/2	1	
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components R-HSA-446388	1	0	0/5	1	
Regulation of expression of SLITs and ROBOs R-HSA-9010553	1	0	0/143	1	
Regulation of gene expression by Hypoxia-inducible Factor R-HSA-1234158	1	0	0/8	1	
Regulation of gene expression in beta cells R-HSA-210745	0.189937711008073	5.39554878472768	1/8	1	FOXA2
Regulation of gene expression in early pancreatic precursor cells R-HSA-210747	1	0	0/1	1	
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells R-HSA-210746	1	0	0/0	1	
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells R-HSA-210744	0.271031596767476	3.4316149417341	1/12	1	NOTCH1
Regulation of glycolysis by fructose 2,6-bisphosphate metabolism R-HSA-9634600	1	0	0/8	1	
Regulation of innate immune responses to cytosolic DNA R-HSA-3134975	1	0	0/9	1	
Regulation of insulin secretion R-HSA-422356	1	0	0/28	1	
Regulation of lipid metabolism by PPARalpha R-HSA-400206	0.839723525361012	0.547428567336424	1/69	1	SP1
Regulation of localization of FOXO transcription factors R-HSA-9614399	1	0	0/12	1	
Regulation of mRNA stability by proteins that bind AU-rich elements R-HSA-450531	1	0	0/81	1	
Regulation of mitotic cell cycle R-HSA-453276	0.620927944864157	0.961174198767505	2/80	1	AURKA;CCNA2
Regulation of necroptotic cell death R-HSA-5675482	1	0	0/25	1	
Regulation of ornithine decarboxylase (ODC) R-HSA-350562	1	0	0/49	1	
Regulation of pyruvate dehydrogenase (PDH) complex R-HSA-204174	1	0	0/5	1	
Regulation of pyruvate metabolism R-HSA-9861718	1	0	0/10	1	
Regulation of signaling by CBL R-HSA-912631	1	0	0/19	1	
Regulation of signaling by NODAL R-HSA-1433617	1	0	0/2	1	
Regulation of the apoptosome activity R-HSA-9627069	1	0	0/5	1	
Regulation of thyroid hormone activity R-HSA-350864	1	0	0/0	1	
Relaxin receptors R-HSA-444821	1	0	0/0	1	
Release of Hh-Np from the secreting cell R-HSA-5362798	1	0	0/3	1	
Release of apoptotic factors from the mitochondria R-HSA-111457	1	0	0/3	1	
Removal of aminoterminal propeptides from gamma-carboxylated proteins R-HSA-159782	1	0	0/3	1	
Removal of the Flap Intermediate R-HSA-69166	1	0	0/6	1	
Removal of the Flap Intermediate from the C-strand R-HSA-174437	1	0	0/6	1	
Replacement of protamines by nucleosomes in the male pronucleus R-HSA-9821993	1	0	0/34	1	
Replication of the SARS-CoV-1 genome R-HSA-9682706	1	0	0/4	1	
Replication of the SARS-CoV-2 genome R-HSA-9694686	1	0	0/4	1	
Repression of WNT target genes R-HSA-4641265	0.29001514893499	3.1450109324182	1/13	1	TCF7L2
Reproduction R-HSA-1474165	0.908778844693567	0.416008206531671	1/90	1	CXCR4
Resistance of ERBB2 KD mutants to AEE788 R-HSA-9665250	1	0	0/2	1	
Resistance of ERBB2 KD mutants to afatinib R-HSA-9665249	1	0	0/2	1	
Resistance of ERBB2 KD mutants to lapatinib R-HSA-9665251	1	0	0/2	1	
Resistance of ERBB2 KD mutants to neratinib R-HSA-9665246	1	0	0/2	1	
Resistance of ERBB2 KD mutants to osimertinib R-HSA-9665247	1	0	0/2	1	
Resistance of ERBB2 KD mutants to sapitinib R-HSA-9665244	1	0	0/2	1	
Resistance of ERBB2 KD mutants to tesevatinib R-HSA-9665245	1	0	0/2	1	
Resistance of ERBB2 KD mutants to trastuzumab R-HSA-9665233	1	0	0/2	1	
Resolution of AP sites via the multiple-nucleotide patch replacement pathway R-HSA-110373	1	0	0/9	1	
Resolution of AP sites via the single-nucleotide replacement pathway R-HSA-110381	1	0	0/2	1	
Resolution of Abasic Sites (AP sites) R-HSA-73933	1	0	0/12	1	
Resolution of D-Loop Structures R-HSA-5693537	1	0	0/18	1	
Resolution of D-loop Structures through Holliday Junction Intermediates R-HSA-5693568	1	0	0/18	1	
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	1	0	0/15	1	
Resolution of Sister Chromatid Cohesion R-HSA-2500257	1	0	0/63	1	
Respiratory Syncytial Virus Infection Pathway R-HSA-9820952	0.895649523879122	0.441340063558446	1/85	1	TYK2
Respiratory electron transport R-HSA-611105	1	0	0/70	1	
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. R-HSA-163200	1	0	0/85	1	
Respiratory syncytial virus (RSV) attachment and entry R-HSA-9820960	1	0	0/9	1	
Respiratory syncytial virus (RSV) genome replication, transcription and translation R-HSA-9820965	1	0	0/15	1	
Respiratory syncytial virus genome replication R-HSA-9834752	1	0	0/2	1	
Respiratory syncytial virus genome transcription R-HSA-9828642	1	0	0/1	1	
Response of EIF2AK1 (HRI) to heme deficiency R-HSA-9648895	0.308508924514703	2.9025184635385	1/14	1	CEBPB
Response of EIF2AK4 (GCN2) to amino acid deficiency R-HSA-9633012	0.696561242086331	0.830454139109468	2/92	1	CEBPB;ATF2
Response of Mtb to phagocytosis R-HSA-9637690	1	0	0/14	1	
Response to elevated platelet cytosolic Ca2+ R-HSA-76005	0.767016243052228	0.691824693264191	1/55	1	THBS1
Response to metal ions R-HSA-5660526	1	0	0/0	1	
Retinoid cycle disease events R-HSA-2453864	1	0	0/1	1	
Retinoid metabolism and transport R-HSA-975634	1	0	0/13	1	
Retinoid metabolism disease events R-HSA-6809583	1	0	0/0	1	
Retrograde neurotrophin signalling R-HSA-177504	1	0	0/8	1	
Retrograde transport at the Trans-Golgi-Network R-HSA-6811440	1	0	0/26	1	
Reuptake of GABA R-HSA-888593	1	0	0/2	1	
Rev-mediated nuclear export of HIV RNA R-HSA-165054	1	0	0/12	1	
Reversal of alkylation damage by DNA dioxygenases R-HSA-73943	1	0	0/0	1	
Reverse Transcription of HIV RNA R-HSA-162589	1	0	0/1	1	
Reversible hydration of carbon dioxide R-HSA-1475029	1	0	0/7	1	
Rhesus blood group biosynthesis R-HSA-9037628	1	0	0/0	1	
Rhesus glycoproteins mediate ammonium transport. R-HSA-444411	1	0	0/0	1	
Ribavirin ADME R-HSA-9755088	1	0	0/5	1	
Ribosomal scanning and start codon recognition R-HSA-72702	1	0	0/47	1	
Role of ABL in ROBO-SLIT signaling R-HSA-428890	1	0	0/6	1	
Role of LAT2/NTAL/LAB on calcium mobilization R-HSA-2730905	0.271031596767476	3.4316149417341	1/12	1	SOS1
Role of phospholipids in phagocytosis R-HSA-2029485	1	0	0/16	1	
Role of second messengers in netrin-1 signaling R-HSA-418890	1	0	0/2	1	
S Phase R-HSA-69242	0.625870889018824	0.936043810512745	3/123	1	CCNA2;TFDP1;E2F1
SARS-CoV-1 Genome Replication and Transcription R-HSA-9679514	1	0	0/4	1	
SARS-CoV-1 modulates host translation machinery R-HSA-9735869	1	0	0/33	1	
SARS-CoV-1 targets PDZ proteins in cell-cell junction R-HSA-9692912	1	0	0/0	1	
SARS-CoV-1-mediated effects on programmed cell death R-HSA-9692913	1	0	0/3	1	
SARS-CoV-2 Genome Replication and Transcription R-HSA-9694682	1	0	0/4	1	
SARS-CoV-2 Infection R-HSA-9694516	0.854684493157562	0.625168877335496	3/180	1	HLA-A;MGAT5;TYK2
SARS-CoV-2 activates/modulates innate and adaptive immune responses R-HSA-9705671	0.634462061445712	0.936664949002701	2/82	1	HLA-A;TYK2
SARS-CoV-2 modulates autophagy R-HSA-9754560	1	0	0/2	1	
SARS-CoV-2 modulates host translation machinery R-HSA-9754678	1	0	0/42	1	
SARS-CoV-2 targets PDZ proteins in cell-cell junction R-HSA-9705677	1	0	0/1	1	
SARS-CoV-2 targets host intracellular signalling and regulatory pathways R-HSA-9755779	1	0	0/12	1	
SARS-CoV-2-host interactions R-HSA-9705683	0.880359859108469	0.543027990433915	2/138	1	HLA-A;TYK2
SCF(Skp2)-mediated degradation of p27/p21 R-HSA-187577	0.784938651138134	0.65491237630868	1/58	1	CCNA2
SCF-beta-TrCP mediated degradation of Emi1 R-HSA-174113	1	0	0/52	1	
SDK interactions R-HSA-373756	1	0	0/0	1	
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion R-HSA-399955	1	0	0/5	1	
SHC-mediated cascade:FGFR1 R-HSA-5654688	0.168305834013121	6.29562819001488	1/7	1	SOS1
SHC-mediated cascade:FGFR2 R-HSA-5654699	0.211012175909994	4.72090880827869	1/9	1	SOS1
SHC-mediated cascade:FGFR3 R-HSA-5654704	0.168305834013121	6.29562819001488	1/7	1	SOS1
SHC-mediated cascade:FGFR4 R-HSA-5654719	0.168305834013121	6.29562819001488	1/7	1	SOS1
SHC-related events triggered by IGF1R R-HSA-2428933	0.168305834013121	6.29562819001488	1/7	1	SOS1
SHC1 events in EGFR signaling R-HSA-180336	0.29001514893499	3.1450109324182	1/13	1	SOS1
SHC1 events in ERBB2 signaling R-HSA-1250196	0.326525441369779	2.6945486583659	1/15	1	SOS1
SHC1 events in ERBB4 signaling R-HSA-1250347	0.211012175909994	4.72090880827869	1/9	1	SOS1
SHOC2 M1731 mutant abolishes MRAS complex function R-HSA-9726840	1	0	0/5	1	
SIRT1 negatively regulates rRNA expression R-HSA-427359	1	0	0/58	1	
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs R-HSA-77588	1	0	0/8	1	
SLBP independent Processing of Histone Pre-mRNAs R-HSA-111367	1	0	0/7	1	
SLC transporter disorders R-HSA-5619102	1	0	0/37	1	
SLC-mediated transmembrane transport R-HSA-425407	0.863520234681265	0.502267830809578	1/75	1	RUNX1
SMAC (DIABLO) binds to IAPs  R-HSA-111463	1	0	0/2	1	
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes  R-HSA-111464	1	0	0/2	1	
SMAC, XIAP-regulated apoptotic response R-HSA-111469	1	0	0/2	1	
SMAD2/3 Phosphorylation Motif Mutants in Cancer R-HSA-3304356	0.146101947049321	7.55647389463225	1/6	1	SMAD3
SOS-mediated signalling R-HSA-112412	0.168305834013121	6.29562819001488	1/7	1	SOS1
SRP-dependent cotranslational protein targeting to membrane R-HSA-1799339	1	0	0/94	1	
STAT3 nuclear events downstream of ALK signaling R-HSA-9701898	1	0	0/11	1	
STAT5 activation downstream of FLT3 ITD mutants R-HSA-9702518	0.189937711008073	5.39554878472768	1/8	1	STAT5A
STAT6-mediated induction of chemokines R-HSA-3249367	1	0	0/3	1	
STING mediated induction of host immune responses R-HSA-1834941	1	0	0/8	1	
SUMO E3 ligases SUMOylate target proteins R-HSA-3108232	0.218727145188316	1.60479571914492	5/124	1	AURKA;RELA;NFKB2;TOP2A;PHC3
SUMO is conjugated to E1 (UBA2:SAE1) R-HSA-3065676	1	0	0/4	1	
SUMO is proteolytically processed R-HSA-3065679	1	0	0/4	1	
SUMO is transferred from E1 to E2 (UBE2I, UBC9) R-HSA-3065678	1	0	0/5	1	
SUMOylation R-HSA-2990846	0.228261893502675	1.57745051375766	5/126	1	AURKA;RELA;NFKB2;TOP2A;PHC3
SUMOylation of DNA damage response and repair proteins R-HSA-3108214	0.687705215306926	0.871225960610578	1/44	1	PHC3
SUMOylation of DNA methylation proteins R-HSA-4655427	0.308508924514703	2.9025184635385	1/14	1	PHC3
SUMOylation of RNA binding proteins R-HSA-4570464	0.469112143380835	1.6368573935672	1/24	1	PHC3
SUMOylation of SUMOylation proteins R-HSA-4085377	1	0	0/12	1	
SUMOylation of chromatin organization proteins R-HSA-4551638	0.695902953405119	0.851210932486731	1/45	1	PHC3
SUMOylation of intracellular receptors R-HSA-4090294	1	0	0/22	1	
SUMOylation of nuclear envelope proteins R-HSA-9793242	1	0	0/2	1	
SUMOylation of transcription cofactors R-HSA-3899300	0.603351335415365	1.10432616508753	1/35	1	PHC3
SUMOylation of transcription factors R-HSA-3232118	1	0	0/13	1	
SUMOylation of ubiquitinylation proteins R-HSA-3232142	1	0	0/15	1	
Scavenging by Class B Receptors R-HSA-3000471	1	0	0/5	1	
Scavenging by Class F Receptors R-HSA-3000484	1	0	0/3	1	
Scavenging by Class H Receptors R-HSA-3000497	1	0	0/2	1	
Scavenging of heme from plasma R-HSA-2168880	1	0	0/5	1	
Sealing of the nuclear envelope (NE) by ESCRT-III R-HSA-9668328	1	0	0/25	1	
Selective autophagy R-HSA-9663891	0.747615639085016	0.733078833124725	1/52	1	SRC
Selenoamino acid metabolism R-HSA-2408522	1	0	0/95	1	
Selenocysteine synthesis R-HSA-2408557	1	0	0/83	1	
Sema3A PAK dependent Axon repulsion R-HSA-399954	1	0	0/10	1	
Sema4D mediated inhibition of cell attachment and migration R-HSA-416550	0.146101947049321	7.55647389463225	1/6	1	RHOA
Semaphorin interactions R-HSA-373755	0.288332414912997	1.94131803823366	2/41	1	RHOC;RHOA
Sensing of DNA Double Strand Breaks R-HSA-5693548	1	0	0/5	1	
Sensory perception of sour taste R-HSA-9729555	1	0	0/0	1	
Sensory perception of sweet, bitter, and umami (glutamate) taste R-HSA-9717207	1	0	0/3	1	
Sensory processing of sound R-HSA-9659379	0.191701489577004	2.61701075904373	2/31	1	ATP2B2;MPP1
Sensory processing of sound by inner hair cells of the cochlea R-HSA-9662360	0.52246165513463	1.39300771686815	1/28	1	ATP2B2
Separation of Sister Chromatids R-HSA-2467813	1	0	0/127	1	
Serine biosynthesis R-HSA-977347	1	0	0/2	1	
Serotonin Neurotransmitter Release Cycle R-HSA-181429	1	0	0/5	1	
Serotonin and melatonin biosynthesis R-HSA-209931	1	0	0/1	1	
Serotonin clearance from the synaptic cleft R-HSA-380615	1	0	0/1	1	
Serotonin receptors R-HSA-390666	1	0	0/0	1	
Severe congenital neutropenia type 4 (G6PC3) R-HSA-3282872	1	0	0/1	1	
Sialic acid metabolism R-HSA-4085001	1	0	0/11	1	
Signal amplification R-HSA-392518	0.377831912080361	2.2177411411086	1/18	1	SRC
Signal attenuation R-HSA-74749	0.189937711008073	5.39554878472768	1/8	1	SOS1
Signal regulatory protein family interactions R-HSA-391160	0.231543457577764	4.1956714671053	1/10	1	SRC
Signal transduction by L1 R-HSA-445144	0.308508924514703	2.9025184635385	1/14	1	ITGAV
Signaling by AMER1 mutants R-HSA-4839748	1	0	0/10	1	
Signaling by APC mutants R-HSA-4839744	1	0	0/10	1	
Signaling by AXIN mutants R-HSA-4839735	1	0	0/10	1	
Signaling by BMP R-HSA-201451	0.344076900455451	2.51458326445791	1/16	1	SMAD4
Signaling by BRAF and RAF1 fusions R-HSA-6802952	0.603351335415365	1.10432616508753	1/35	1	SRC
Signaling by CSF3 (G-CSF) R-HSA-9674555	0.17286934091546	2.81216118989696	2/29	1	TYK2;STAT5A
Signaling by CTNNB1 phospho-site mutants R-HSA-4839743	0.251545425092472	3.77574146975557	1/11	1	CTNNB1
Signaling by EGFR R-HSA-177929	0.259170407791226	2.10460354847679	2/38	1	SRC;SOS1
Signaling by EGFR in Cancer R-HSA-1643713	0.454877407695183	1.71167483455292	1/23	1	SOS1
Signaling by EGFRvIII in Cancer R-HSA-5637812	0.29001514893499	3.1450109324182	1/13	1	SOS1
Signaling by ERBB2 ECD mutants R-HSA-9665348	0.29001514893499	3.1450109324182	1/13	1	SOS1
Signaling by ERBB2 KD Mutants R-HSA-9664565	0.377831912080361	2.2177411411086	1/18	1	SOS1
Signaling by ERBB2 TMD/JMD mutants R-HSA-9665686	0.326525441369779	2.6945486583659	1/15	1	SOS1
Signaling by ERBB2 in Cancer R-HSA-1227990	0.377831912080361	2.2177411411086	1/18	1	SOS1
Signaling by FGFR R-HSA-190236	0.374536161318052	1.57378933802222	2/50	1	SRC;SOS1
Signaling by FGFR1 R-HSA-5654736	0.16357547571127	2.92099018878265	2/28	1	SRC;SOS1
Signaling by FGFR1 amplification mutants R-HSA-1839120	1	0	0/0	1	
Signaling by FGFR2 IIIa TM R-HSA-8851708	1	0	0/17	1	
Signaling by FGFR2 R-HSA-5654738	0.336598490999314	1.71858520683383	2/46	1	SRC;SOS1
Signaling by FGFR2 amplification mutants R-HSA-2023837	1	0	0/1	1	
Signaling by FGFR2 fusions R-HSA-8853333	1	0	0/1	1	
Signaling by FGFR2 in disease R-HSA-5655253	0.52246165513463	1.39300771686815	1/28	1	SOS1
Signaling by FGFR3 fusions in cancer R-HSA-8853334	1	0	0/0	1	
Signaling by FGFR3 in disease R-HSA-5655332	0.251545425092472	3.77574146975557	1/11	1	SOS1
Signaling by FGFR4 in disease R-HSA-5655291	0.231543457577764	4.1956714671053	1/10	1	SOS1
Signaling by GPCR R-HSA-372790	0.287237441331825	1.31170037636471	8/241	1	SRC;SOS1;RPS6KA3;NBEA;RHOC;CXCR4;RHOA;ARHGEF2
Signaling by GSK3beta mutants R-HSA-5339716	0.251545425092472	3.77574146975557	1/11	1	CTNNB1
Signaling by Hedgehog R-HSA-5358351	1	0	0/110	1	
Signaling by Hippo R-HSA-2028269	1	0	0/11	1	
Signaling by Insulin receptor R-HSA-74752	0.687705215306926	0.871225960610578	1/44	1	SOS1
Signaling by LRP5 mutants  R-HSA-5339717	1	0	0/2	1	
Signaling by LTK R-HSA-9842663	0.211012175909994	4.72090880827869	1/9	1	SOS1
Signaling by LTK in cancer R-HSA-9842640	1	0	0/7	1	
Signaling by Leptin R-HSA-2586552	0.211012175909994	4.72090880827869	1/9	1	STAT5A
Signaling by Ligand-Responsive EGFR Variants in Cancer R-HSA-5637815	0.361175193765327	2.35679458835344	1/17	1	SOS1
Signaling by MAP2K mutants R-HSA-9652169	1	0	0/2	1	
Signaling by MAPK mutants R-HSA-9652817	1	0	0/2	1	
Signaling by MRAS-complex mutants R-HSA-9660537	1	0	0/5	1	
Signaling by MST1 R-HSA-8852405	1	0	0/1	1	
Signaling by NOTCH R-HSA-157118	0.249555176073735	1.40924692995444	7/197	1	TFDP1;E2F1;NOTCH1;JUN;NBEA;SMAD3;RUNX1
Signaling by NOTCH1 HD Domain Mutants in Cancer R-HSA-2691230	0.211012175909994	4.72090880827869	1/9	1	NOTCH1
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer R-HSA-2894858	0.733801495353088	0.763387453240267	1/50	1	NOTCH1
Signaling by NOTCH1 PEST Domain Mutants in Cancer R-HSA-2644602	0.733801495353088	0.763387453240267	1/50	1	NOTCH1
Signaling by NOTCH1 R-HSA-1980143	0.447554927653136	1.34627834221591	2/58	1	NOTCH1;NBEA
Signaling by NOTCH1 in Cancer R-HSA-2644603	0.733801495353088	0.763387453240267	1/50	1	NOTCH1
Signaling by NOTCH2 R-HSA-1980145	1	0	0/24	1	
Signaling by NOTCH3 R-HSA-9012852	0.643316092593767	0.98709828740323	1/39	1	NOTCH1
Signaling by NOTCH4 R-HSA-9013694	0.599919083582421	1.00041194044651	2/77	1	NOTCH1;SMAD3
Signaling by Non-Receptor Tyrosine Kinases R-HSA-9006927	0.652667356083818	0.961547570277921	1/40	1	RHOA
Signaling by Nuclear Receptors R-HSA-9006931	0.315555053067252	1.29428915732381	7/213	1	SRC;JUN;SP1;FOS;ATF2;RUNX1;MYB
Signaling by Overexpressed Wild-Type EGFR in Cancer R-HSA-5638302	1	0	0/8	1	
Signaling by PTK6 R-HSA-8848021	0.652667356083818	0.961547570277921	1/40	1	RHOA
Signaling by RAF1 mutants R-HSA-9656223	0.469112143380835	1.6368573935672	1/24	1	SRC
Signaling by RAS GAP mutants R-HSA-9753510	1	0	0/3	1	
Signaling by RAS GTPase mutants R-HSA-9753512	1	0	0/3	1	
Signaling by RAS mutants R-HSA-6802949	0.509644291583796	1.44693131712301	1/27	1	SRC
Signaling by RNF43 mutants R-HSA-5340588	1	0	0/5	1	
Signaling by ROBO receptors R-HSA-376176	0.651446269171584	0.900175586366975	4/170	1	SRC;SOS1;CXCR4;RHOA
Signaling by Retinoic Acid R-HSA-5362517	1	0	0/15	1	
Signaling by Rho GTPases R-HSA-194315	0.768906744740343	0.805204352271204	8/374	1	SRC;SOS1;CTNNB1;RHOC;RHOA;PLEKHG3;ARHGEF2;ANLN
Signaling by Rho GTPases, Miro GTPases and RHOBTB3 R-HSA-9716542	0.776652620001252	0.797986376453784	8/377	1	SRC;SOS1;CTNNB1;RHOC;RHOA;PLEKHG3;ARHGEF2;ANLN
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	0.509644291583796	1.44693131712301	1/27	1	SOS1
Signaling by WNT R-HSA-195721	0.534349888928451	1.02947227895464	6/225	1	NFATC1;CTNNB1;RHOA;TCF7L2;BCL9L;TCF4
Signaling by activated point mutants of FGFR1 R-HSA-1839122	1	0	0/2	1	
Signaling by activated point mutants of FGFR3 R-HSA-1839130	1	0	0/2	1	
Signaling by cytosolic PDGFRA and PDGFRB fusion proteins R-HSA-9673766	1	0	0/0	1	
Signaling by extracellular domain mutants of KIT R-HSA-9680187	1	0	0/1	1	
Signaling by high-kinase activity BRAF mutants R-HSA-6802948	0.394058352525359	2.09399280305799	1/19	1	SRC
Signaling by juxtamembrane domain KIT mutants R-HSA-9669935	1	0	0/1	1	
Signaling by kinase domain mutants of KIT R-HSA-9669933	1	0	0/1	1	
Signaling by membrane-tethered fusions of PDGFRA or PDGFRB R-HSA-9673768	1	0	0/2	1	
Signaling by moderate kinase activity BRAF mutants R-HSA-6802946	0.509644291583796	1.44693131712301	1/27	1	SRC
Signaling by plasma membrane FGFR1 fusions R-HSA-8853336	1	0	0/1	1	
Signaling downstream of RAS mutants R-HSA-9649948	0.509644291583796	1.44693131712301	1/27	1	SRC
Signalling to ERK5 R-HSA-198765	1	0	0/2	1	
Signalling to STAT3 R-HSA-198745	1	0	0/2	1	
Signalling to p38 via RIT and RIN R-HSA-187706	1	0	0/3	1	
Small interfering RNA (siRNA) biogenesis R-HSA-426486	1	0	0/3	1	
Smooth Muscle Contraction R-HSA-445355	1	0	0/23	1	
Sodium-coupled phosphate cotransporters R-HSA-427652	1	0	0/2	1	
Sodium-coupled sulphate, di- and tri-carboxylate transporters R-HSA-433137	1	0	0/2	1	
Sodium/Calcium exchangers R-HSA-425561	1	0	0/7	1	
Sodium/Proton exchangers R-HSA-425986	1	0	0/5	1	
Somitogenesis R-HSA-9824272	0.346152782301351	1.67997514823831	2/47	1	NOTCH1;CTNNB1
Sorafenib-resistant KIT mutants R-HSA-9669936	1	0	0/1	1	
Sperm Motility And Taxes R-HSA-1300642	1	0	0/0	1	
Sphingolipid catabolism R-HSA-9845614	1	0	0/6	1	
Sphingolipid de novo biosynthesis R-HSA-1660661	1	0	0/14	1	
Sphingolipid metabolism R-HSA-428157	1	0	0/39	1	
Spry regulation of FGF signaling R-HSA-1295596	0.326525441369779	2.6945486583659	1/15	1	SRC
Stabilization of p53 R-HSA-69541	1	0	0/56	1	
Sterols are 12-hydroxylated by CYP8B1 R-HSA-211994	1	0	0/0	1	
Stimulation of the cell death response by PAK-2p34 R-HSA-211736	1	0	0/1	1	
Striated Muscle Contraction R-HSA-390522	0.16357547571127	2.92099018878265	2/28	1	NEB;MYH3
Sulfide oxidation to sulfate R-HSA-1614517	1	0	0/3	1	
Sulfur amino acid metabolism R-HSA-1614635	1	0	0/14	1	
Sunitinib-resistant KIT mutants R-HSA-9669934	1	0	0/1	1	
Suppression of apoptosis R-HSA-9635465	1	0	0/3	1	
Suppression of autophagy R-HSA-9636569	1	0	0/1	1	
Suppression of phagosomal maturation R-HSA-9637687	1	0	0/8	1	
Surfactant metabolism R-HSA-5683826	1	0	0/7	1	
Switching of origins to a post-replicative state R-HSA-69052	0.88381241173479	0.463885147424376	1/81	1	CCNA2
Synthesis And Processing Of GAG, GAGPOL Polyproteins R-HSA-174495	1	0	0/7	1	
Synthesis and processing of ENV and VPU R-HSA-171286	1	0	0/1	1	
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE) R-HSA-2142816	1	0	0/3	1	
Synthesis of 12-eicosatetraenoic acid derivatives R-HSA-2142712	1	0	0/3	1	
Synthesis of 15-eicosatetraenoic acid derivatives R-HSA-2142770	1	0	0/4	1	
Synthesis of 5-eicosatetraenoic acids R-HSA-2142688	1	0	0/5	1	
