p.value	odds_ratio	overlap	adj_p.value	genes
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components R-HSA-446388	1	0	0/5	1	
Regulation of expression of SLITs and ROBOs R-HSA-9010553	1	0	0/143	1	
Regulation of gap junction activity R-HSA-191650	1	0	0/2	1	
Regulation of gene expression by Hypoxia-inducible Factor R-HSA-1234158	0.184984477353393	5.55923489280598	1/8	1	EP300
Regulation of gene expression in beta cells R-HSA-210745	0.184984477353393	5.55923489280598	1/8	1	HNF1A
Regulation of gene expression in early pancreatic precursor cells R-HSA-210747	1	0	0/1	1	
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells R-HSA-210746	1	0	0/0	1	
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells R-HSA-210744	0.264331903072591	3.53616789373118	1/12	1	EP300
Regulation of glycolysis by fructose 2,6-bisphosphate metabolism R-HSA-9634600	1	0	0/8	1	
Regulation of innate immune responses to cytosolic DNA R-HSA-3134975	1	0	0/9	1	
Regulation of insulin secretion R-HSA-422356	1	0	0/28	1	
Regulation of localization of FOXO transcription factors R-HSA-9614399	1	0	0/12	1	
Regulation of mRNA stability by proteins that bind AU-rich elements R-HSA-450531	1	0	0/81	1	
Regulation of mitotic cell cycle R-HSA-453276	0.873077532924638	0.484209090096489	1/80	1	RB1
Regulation of necroptotic cell death R-HSA-5675482	1	0	0/25	1	
Regulation of ornithine decarboxylase (ODC) R-HSA-350562	1	0	0/49	1	
Regulation of pyruvate dehydrogenase (PDH) complex R-HSA-204174	1	0	0/5	1	
Regulation of pyruvate metabolism R-HSA-9861718	1	0	0/10	1	
Regulation of signaling by CBL R-HSA-912631	1	0	0/19	1	
Regulation of signaling by NODAL R-HSA-1433617	1	0	0/2	1	
Regulation of the apoptosome activity R-HSA-9627069	1	0	0/5	1	
Regulation of thyroid hormone activity R-HSA-350864	1	0	0/0	1	
Relaxin receptors R-HSA-444821	1	0	0/0	1	
Release of Hh-Np from the secreting cell R-HSA-5362798	1	0	0/3	1	
Release of apoptotic factors from the mitochondria R-HSA-111457	1	0	0/3	1	
Removal of the Flap Intermediate R-HSA-69166	0.142189974085718	7.78599009345435	1/6	1	DNA2
Removal of the Flap Intermediate from the C-strand R-HSA-174437	0.142189974085718	7.78599009345435	1/6	1	DNA2
Replacement of protamines by nucleosomes in the male pronucleus R-HSA-9821993	1	0	0/34	1	
Replication of the SARS-CoV-1 genome R-HSA-9682706	0.0971716052420696	12.9701331387602	1/4	1	RB1
Replication of the SARS-CoV-2 genome R-HSA-9694686	0.0971716052420696	12.9701331387602	1/4	1	RB1
Repression of WNT target genes R-HSA-4641265	1	0	0/13	1	
Resistance of ERBB2 KD mutants to AEE788 R-HSA-9665250	1	0	0/2	1	
Resistance of ERBB2 KD mutants to afatinib R-HSA-9665249	1	0	0/2	1	
Resistance of ERBB2 KD mutants to lapatinib R-HSA-9665251	1	0	0/2	1	
Resistance of ERBB2 KD mutants to neratinib R-HSA-9665246	1	0	0/2	1	
Resistance of ERBB2 KD mutants to osimertinib R-HSA-9665247	1	0	0/2	1	
Resistance of ERBB2 KD mutants to sapitinib R-HSA-9665244	1	0	0/2	1	
Resistance of ERBB2 KD mutants to tesevatinib R-HSA-9665245	1	0	0/2	1	
Resistance of ERBB2 KD mutants to trastuzumab R-HSA-9665233	1	0	0/2	1	
Resolution of Sister Chromatid Cohesion R-HSA-2500257	0.802503002114274	0.619666625463507	1/63	1	SMC1A
Respiratory electron transport R-HSA-611105	1	0	0/70	1	
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. R-HSA-163200	1	0	0/85	1	
Respiratory syncytial virus (RSV) genome replication, transcription and translation R-HSA-9820965	0.318776512462965	2.77674967589063	1/15	1	PPP1CB
Respiratory syncytial virus genome replication R-HSA-9834752	1	0	0/2	1	
Respiratory syncytial virus genome transcription R-HSA-9828642	1	0	0/1	1	
Response of EIF2AK1 (HRI) to heme deficiency R-HSA-9648895	1	0	0/14	1	
Response of EIF2AK4 (GCN2) to amino acid deficiency R-HSA-9633012	1	0	0/92	1	
Response of Mtb to phagocytosis R-HSA-9637690	1	0	0/14	1	
Response to elevated platelet cytosolic Ca2+ R-HSA-76005	0.406333599901107	1.46735462353515	2/55	1	ABCC4;FN1
Response to metal ions R-HSA-5660526	1	0	0/0	1	
Retinoid cycle disease events R-HSA-2453864	1	0	0/1	1	
Retinoid metabolism disease events R-HSA-6809583	1	0	0/0	1	
Retrograde neurotrophin signalling R-HSA-177504	1	0	0/8	1	
Retrograde transport at the Trans-Golgi-Network R-HSA-6811440	1	0	0/26	1	
Reuptake of GABA R-HSA-888593	1	0	0/2	1	
Rev-mediated nuclear export of HIV RNA R-HSA-165054	1	0	0/12	1	
Reversal of alkylation damage by DNA dioxygenases R-HSA-73943	1	0	0/0	1	
Reverse Transcription of HIV RNA R-HSA-162589	1	0	0/1	1	
Reversible hydration of carbon dioxide R-HSA-1475029	1	0	0/7	1	
Rhesus blood group biosynthesis R-HSA-9037628	1	0	0/0	1	
Rhesus glycoproteins mediate ammonium transport. R-HSA-444411	1	0	0/0	1	
Ribavirin ADME R-HSA-9755088	1	0	0/5	1	
Ribosomal scanning and start codon recognition R-HSA-72702	1	0	0/47	1	
Role of ABL in ROBO-SLIT signaling R-HSA-428890	1	0	0/6	1	
Role of LAT2/NTAL/LAB on calcium mobilization R-HSA-2730905	1	0	0/12	1	
Role of phospholipids in phagocytosis R-HSA-2029485	1	0	0/16	1	
Role of second messengers in netrin-1 signaling R-HSA-418890	1	0	0/2	1	
S Phase R-HSA-69242	0.37622910258832	1.31116636892178	4/123	1	RB1;POLE;DNA2;SMC1A
SARS-CoV Infections R-HSA-9679506	0.649585373917522	0.907497372058967	6/260	1	SDC3;GPC3;HSPG2;GPC4;RB1;EP300
SARS-CoV-1 Genome Replication and Transcription R-HSA-9679514	0.0971716052420696	12.9701331387602	1/4	1	RB1
SARS-CoV-1 Infection R-HSA-9678108	0.768215050869998	0.716868981656241	2/109	1	RB1;EP300
SARS-CoV-1 activates/modulates innate immune responses R-HSA-9692916	1	0	0/35	1	
SARS-CoV-1 modulates host translation machinery R-HSA-9735869	1	0	0/33	1	
SARS-CoV-1 targets PDZ proteins in cell-cell junction R-HSA-9692912	1	0	0/0	1	
SARS-CoV-1 targets host intracellular signalling and regulatory pathways R-HSA-9735871	0.336022676704408	2.59109927650674	1/16	1	EP300
SARS-CoV-1-host interactions R-HSA-9692914	0.891465751819259	0.449334757721334	1/86	1	EP300
SARS-CoV-1-mediated effects on programmed cell death R-HSA-9692913	1	0	0/3	1	
SARS-CoV-2 Genome Replication and Transcription R-HSA-9694682	0.0971716052420696	12.9701331387602	1/4	1	RB1
SARS-CoV-2 Infection R-HSA-9694516	0.47902430532607	1.10953552054109	5/180	1	SDC3;GPC3;HSPG2;GPC4;RB1
SARS-CoV-2 activates/modulates innate and adaptive immune responses R-HSA-9705671	1	0	0/82	1	
SARS-CoV-2 modulates autophagy R-HSA-9754560	1	0	0/2	1	
SARS-CoV-2 modulates host translation machinery R-HSA-9754678	1	0	0/42	1	
SARS-CoV-2 targets PDZ proteins in cell-cell junction R-HSA-9705677	1	0	0/1	1	
SARS-CoV-2 targets host intracellular signalling and regulatory pathways R-HSA-9755779	1	0	0/12	1	
SARS-CoV-2-host interactions R-HSA-9705683	1	0	0/138	1	
SCF(Skp2)-mediated degradation of p27/p21 R-HSA-187577	1	0	0/58	1	
SCF-beta-TrCP mediated degradation of Emi1 R-HSA-174113	1	0	0/52	1	
SDK interactions R-HSA-373756	1	0	0/0	1	
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion R-HSA-399955	1	0	0/5	1	
SHC-mediated cascade:FGFR1 R-HSA-5654688	1	0	0/7	1	
SHC-mediated cascade:FGFR2 R-HSA-5654699	1	0	0/9	1	
SHC-mediated cascade:FGFR3 R-HSA-5654704	1	0	0/7	1	
SHC-mediated cascade:FGFR4 R-HSA-5654719	1	0	0/7	1	
SHC-related events triggered by IGF1R R-HSA-2428933	1	0	0/7	1	
SHC1 events in EGFR signaling R-HSA-180336	1	0	0/13	1	
SHC1 events in ERBB2 signaling R-HSA-1250196	1	0	0/15	1	
SHC1 events in ERBB4 signaling R-HSA-1250347	1	0	0/9	1	
SHOC2 M1731 mutant abolishes MRAS complex function R-HSA-9726840	0.119965787485958	9.73032902404015	1/5	1	PPP1CB
SIRT1 negatively regulates rRNA expression R-HSA-427359	1	0	0/58	1	
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs R-HSA-77588	1	0	0/8	1	
SLBP independent Processing of Histone Pre-mRNAs R-HSA-111367	1	0	0/7	1	
SLC transporter disorders R-HSA-5619102	1	0	0/37	1	
SLC-mediated transmembrane transport R-HSA-425407	0.569480693087923	1.06001579488833	2/75	1	SLCO1A2;SLC8B1
SLIT2:ROBO1 increases RHOA activity R-HSA-8985586	1	0	0/3	1	
SMAC (DIABLO) binds to IAPs  R-HSA-111463	1	0	0/2	1	
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes  R-HSA-111464	1	0	0/2	1	
SMAC, XIAP-regulated apoptotic response R-HSA-111469	1	0	0/2	1	
SMAD2/3 MH2 Domain Mutants in Cancer R-HSA-3315487	1	0	0/3	1	
SMAD2/3 Phosphorylation Motif Mutants in Cancer R-HSA-3304356	1	0	0/6	1	
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription R-HSA-2173796	0.602958466400231	1.1052040644984	1/36	1	EP300
SMAD4 MH2 Domain Mutants in Cancer R-HSA-3311021	1	0	0/3	1	
SOS-mediated signalling R-HSA-112412	1	0	0/7	1	
SRP-dependent cotranslational protein targeting to membrane R-HSA-1799339	1	0	0/94	1	
STAT5 Activation R-HSA-9645135	1	0	0/5	1	
STAT5 activation downstream of FLT3 ITD mutants R-HSA-9702518	1	0	0/8	1	
STAT6-mediated induction of chemokines R-HSA-3249367	1	0	0/3	1	
STING mediated induction of host immune responses R-HSA-1834941	1	0	0/8	1	
SUMO is conjugated to E1 (UBA2:SAE1) R-HSA-3065676	1	0	0/4	1	
SUMO is proteolytically processed R-HSA-3065679	1	0	0/4	1	
SUMO is transferred from E1 to E2 (UBE2I, UBC9) R-HSA-3065678	1	0	0/5	1	
SUMOylation of DNA methylation proteins R-HSA-4655427	1	0	0/14	1	
SUMOylation of DNA replication proteins R-HSA-4615885	1	0	0/18	1	
SUMOylation of RNA binding proteins R-HSA-4570464	1	0	0/24	1	
SUMOylation of SUMOylation proteins R-HSA-4085377	1	0	0/12	1	
SUMOylation of chromatin organization proteins R-HSA-4551638	1	0	0/45	1	
SUMOylation of immune response proteins R-HSA-4755510	1	0	0/9	1	
SUMOylation of nuclear envelope proteins R-HSA-9793242	1	0	0/2	1	
SUMOylation of transcription factors R-HSA-3232118	1	0	0/13	1	
SUMOylation of ubiquitinylation proteins R-HSA-3232142	0.318776512462965	2.77674967589063	1/15	1	PML
Scavenging by Class A Receptors R-HSA-3000480	0.245243084480224	3.89060407520658	1/11	1	CALR
Scavenging by Class B Receptors R-HSA-3000471	1	0	0/5	1	
Scavenging by Class H Receptors R-HSA-3000497	1	0	0/2	1	
Scavenging of heme from plasma R-HSA-2168880	1	0	0/5	1	
Sealing of the nuclear envelope (NE) by ESCRT-III R-HSA-9668328	1	0	0/25	1	
Selective autophagy R-HSA-9663891	0.737355738658867	0.755431970664657	1/52	1	ATM
Selenoamino acid metabolism R-HSA-2408522	0.914214620118158	0.405369976328301	1/95	1	SCLY
Selenocysteine synthesis R-HSA-2408557	1	0	0/83	1	
Sema3A PAK dependent Axon repulsion R-HSA-399954	1	0	0/10	1	
Sema4D in semaphorin signaling R-HSA-400685	1	0	0/16	1	
Sema4D induced cell migration and growth-cone collapse R-HSA-416572	1	0	0/13	1	
Sema4D mediated inhibition of cell attachment and migration R-HSA-416550	1	0	0/6	1	
Semaphorin interactions R-HSA-373755	1	0	0/41	1	
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	1	0	0/106	1	
Sensory perception of salty taste R-HSA-9730628	1	0	0/4	1	
Sensory perception of sour taste R-HSA-9729555	1	0	0/0	1	
Sensory perception of sweet, bitter, and umami (glutamate) taste R-HSA-9717207	1	0	0/3	1	
Sensory perception of taste R-HSA-9717189	1	0	0/7	1	
Sensory processing of sound R-HSA-9659379	1	0	0/31	1	
Sensory processing of sound by inner hair cells of the cochlea R-HSA-9662360	1	0	0/28	1	
Sensory processing of sound by outer hair cells of the cochlea R-HSA-9662361	1	0	0/20	1	
Separation of Sister Chromatids R-HSA-2467813	0.962993260281999	0.299912593918616	1/127	1	SMC1A
Serine biosynthesis R-HSA-977347	1	0	0/2	1	
Serotonin Neurotransmitter Release Cycle R-HSA-181429	1	0	0/5	1	
Serotonin and melatonin biosynthesis R-HSA-209931	1	0	0/1	1	
Serotonin clearance from the synaptic cleft R-HSA-380615	1	0	0/1	1	
Serotonin receptors R-HSA-390666	1	0	0/0	1	
Severe congenital neutropenia type 4 (G6PC3) R-HSA-3282872	1	0	0/1	1	
Sialic acid metabolism R-HSA-4085001	1	0	0/11	1	
Signal Transduction R-HSA-162582	0.994327668665182	0.56934684556963	22/1306	1	NR4A1;FN1;E2F3;NCOA2;EP300;RXRA;HDAC3;NCOA1;CTNNB1;NCOR2;PPP1CB;SMC1A;TSHB;TSHR;HDAC7;PML;DGKE;F3;HNRNPH1;RXRG;NR2E1;NR1H3
Signal amplification R-HSA-392518	1	0	0/18	1	
Signal attenuation R-HSA-74749	1	0	0/8	1	
Signal regulatory protein family interactions R-HSA-391160	1	0	0/10	1	
Signal transduction by L1 R-HSA-445144	1	0	0/14	1	
Signaling by ALK R-HSA-201556	0.113202387978881	3.73226015131602	2/23	1	EP300;HDAC3
Signaling by ALK fusions and activated point mutants R-HSA-9725370	0.19841622200012	2.02882354607119	3/61	1	FN1;RB1;MECP2
Signaling by ALK in cancer R-HSA-9700206	0.19841622200012	2.02882354607119	3/61	1	FN1;RB1;MECP2
Signaling by AMER1 mutants R-HSA-4839748	1	0	0/10	1	
Signaling by APC mutants R-HSA-4839744	1	0	0/10	1	
Signaling by AXIN mutants R-HSA-4839735	1	0	0/10	1	
Signaling by Activin R-HSA-1502540	1	0	0/12	1	
Signaling by BMP R-HSA-201451	1	0	0/16	1	
Signaling by BRAF and RAF1 fusions R-HSA-6802952	0.592592908062075	1.13799168550084	1/35	1	FN1
Signaling by CSF1 (M-CSF) in myeloid cells R-HSA-9680350	1	0	0/23	1	
Signaling by CSF3 (G-CSF) R-HSA-9674555	1	0	0/29	1	
Signaling by CTNNB1 phospho-site mutants R-HSA-4839743	0.245243084480224	3.89060407520658	1/11	1	CTNNB1
Signaling by EGFR R-HSA-177929	1	0	0/38	1	
Signaling by EGFR in Cancer R-HSA-1643713	1	0	0/23	1	
Signaling by EGFRvIII in Cancer R-HSA-5637812	1	0	0/13	1	
Signaling by ERBB2 ECD mutants R-HSA-9665348	1	0	0/13	1	
Signaling by ERBB2 KD Mutants R-HSA-9664565	1	0	0/18	1	
Signaling by ERBB2 R-HSA-1227986	1	0	0/38	1	
Signaling by ERBB2 TMD/JMD mutants R-HSA-9665686	1	0	0/15	1	
Signaling by ERBB2 in Cancer R-HSA-1227990	1	0	0/18	1	
Signaling by ERBB4 R-HSA-1236394	1	0	0/38	1	
Signaling by Erythropoietin R-HSA-9006335	1	0	0/19	1	
Signaling by FGFR R-HSA-190236	0.723406974766434	0.786664247984478	1/50	1	HNRNPH1
Signaling by FGFR in disease R-HSA-1226099	1	0	0/44	1	
Signaling by FGFR1 R-HSA-5654736	1	0	0/28	1	
Signaling by FGFR1 amplification mutants R-HSA-1839120	1	0	0/0	1	
Signaling by FGFR1 in disease R-HSA-5655302	1	0	0/26	1	
Signaling by FGFR2 IIIa TM R-HSA-8851708	1	0	0/17	1	
Signaling by FGFR2 R-HSA-5654738	0.6932718292781	0.857455566188424	1/46	1	HNRNPH1
Signaling by FGFR2 amplification mutants R-HSA-2023837	1	0	0/1	1	
Signaling by FGFR2 fusions R-HSA-8853333	1	0	0/1	1	
Signaling by FGFR2 in disease R-HSA-5655253	1	0	0/28	1	
Signaling by FGFR3 R-HSA-5654741	1	0	0/25	1	
Signaling by FGFR3 fusions in cancer R-HSA-8853334	1	0	0/0	1	
Signaling by FGFR3 in disease R-HSA-5655332	1	0	0/11	1	
Signaling by FGFR4 R-HSA-5654743	1	0	0/25	1	
Signaling by FGFR4 in disease R-HSA-5655291	1	0	0/10	1	
Signaling by FLT3 ITD and TKD mutants R-HSA-9703648	1	0	0/14	1	
Signaling by FLT3 fusion proteins R-HSA-9703465	1	0	0/15	1	
Signaling by GPCR R-HSA-372790	0.8669646436062	0.638110000417159	4/241	1	FN1;TSHB;TSHR;DGKE
Signaling by GSK3beta mutants R-HSA-5339716	0.245243084480224	3.89060407520658	1/11	1	CTNNB1
Signaling by Hedgehog R-HSA-5358351	1	0	0/110	1	
Signaling by Hippo R-HSA-2028269	1	0	0/11	1	
Signaling by Insulin receptor R-HSA-74752	1	0	0/44	1	
Signaling by Interleukins R-HSA-449147	0.999078427689303	0.205946894168028	2/351	1	FN1;RORA
Signaling by KIT in disease R-HSA-9669938	1	0	0/20	1	
Signaling by LRP5 mutants  R-HSA-5339717	1	0	0/2	1	
Signaling by LTK R-HSA-9842663	1	0	0/9	1	
Signaling by LTK in cancer R-HSA-9842640	1	0	0/7	1	
Signaling by Leptin R-HSA-2586552	1	0	0/9	1	
Signaling by Ligand-Responsive EGFR Variants in Cancer R-HSA-5637815	1	0	0/17	1	
Signaling by MAP2K mutants R-HSA-9652169	1	0	0/2	1	
Signaling by MAPK mutants R-HSA-9652817	1	0	0/2	1	
Signaling by MET R-HSA-6806834	0.70872504976211	0.820554029854338	1/48	1	FN1
Signaling by MRAS-complex mutants R-HSA-9660537	0.119965787485958	9.73032902404015	1/5	1	PPP1CB
Signaling by MST1 R-HSA-8852405	1	0	0/1	1	
Signaling by NODAL R-HSA-1181150	1	0	0/12	1	
Signaling by NOTCH R-HSA-157118	0.560435100349111	1.00676421430846	5/197	1	E2F3;EP300;HDAC3;NCOR2;HDAC7
Signaling by NOTCH1 HD Domain Mutants in Cancer R-HSA-2691230	1	0	0/9	1	
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant R-HSA-2660825	1	0	0/4	1	
Signaling by NOTCH2 R-HSA-1980145	0.459293759679882	1.68675399306846	1/24	1	EP300
Signaling by NOTCH3 R-HSA-9012852	0.632513807884924	1.01719551786697	1/39	1	EP300
Signaling by NOTCH4 R-HSA-9013694	0.862758554688673	0.50370669695923	1/77	1	EP300
Signaling by NTRK1 (TRKA) R-HSA-187037	0.644625610506982	0.918589587571551	2/86	1	EP300;F3
Signaling by NTRK2 (TRKB) R-HSA-9006115	1	0	0/17	1	
Signaling by NTRK3 (TRKC) R-HSA-9034015	1	0	0/11	1	
Signaling by NTRKs R-HSA-166520	0.692581699649314	0.836988979209664	2/94	1	EP300;F3
Signaling by Non-Receptor Tyrosine Kinases R-HSA-9006927	1	0	0/40	1	
Signaling by Nuclear Receptors R-HSA-9006931	0.0867566663703712	1.77292174358006	9/213	1	NCOA2;EP300;RXRA;HDAC3;NCOA1;NCOR2;SMC1A;RXRG;NR1H3
Signaling by Overexpressed Wild-Type EGFR in Cancer R-HSA-5638302	1	0	0/8	1	
Signaling by PDGF R-HSA-186797	1	0	0/48	1	
Signaling by PDGFR in disease R-HSA-9671555	1	0	0/14	1	
Signaling by PDGFRA extracellular domain mutants R-HSA-9673770	1	0	0/12	1	
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants R-HSA-9673767	1	0	0/12	1	
Signaling by PTK6 R-HSA-8848021	1	0	0/40	1	
Signaling by RAF1 mutants R-HSA-9656223	0.459293759679882	1.68675399306846	1/24	1	FN1
Signaling by RAS GAP mutants R-HSA-9753510	1	0	0/3	1	
Signaling by RAS GTPase mutants R-HSA-9753512	1	0	0/3	1	
Signaling by RAS mutants R-HSA-6802949	0.499426244320888	1.49103362064847	1/27	1	FN1
Signaling by RNF43 mutants R-HSA-5340588	1	0	0/5	1	
Signaling by ROBO receptors R-HSA-376176	1	0	0/170	1	
Signaling by Receptor Tyrosine Kinases R-HSA-9006934	0.845059507666781	0.705093469455124	6/327	1	FN1;EP300;HDAC3;CTNNB1;F3;HNRNPH1
Signaling by Rho GTPases R-HSA-194315	0.997001705601956	0.291732444577914	3/374	1	NCOA2;CTNNB1;PPP1CB
Signaling by Rho GTPases, Miro GTPases and RHOBTB3 R-HSA-9716542	0.997200333234986	0.289149475334338	3/377	1	NCOA2;CTNNB1;PPP1CB
Signaling by SCF-KIT R-HSA-1433557	1	0	0/34	1	
Signaling by TCF7L2 mutants R-HSA-5339700	1	0	0/3	1	
Signaling by TGF-beta Receptor Complex R-HSA-170834	0.376924421375362	1.39162472042039	3/87	1	EP300;NCOR2;PPP1CB
Signaling by TGF-beta Receptor Complex in Cancer R-HSA-3304351	1	0	0/8	1	
Signaling by TGFB family members R-HSA-9006936	0.458572240492527	1.21394985856493	3/99	1	EP300;NCOR2;PPP1CB
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	1	0	0/27	1	
Signaling by VEGF R-HSA-194138	0.85913759570736	0.51055403884865	1/76	1	CTNNB1
Signaling by WNT R-HSA-195721	0.980651570059444	0.33360064080785	2/225	1	EP300;CTNNB1
Signaling by WNT in cancer R-HSA-4791275	0.415977766355787	1.94115285533849	1/21	1	CTNNB1
Signaling by activated point mutants of FGFR1 R-HSA-1839122	1	0	0/2	1	
Signaling by activated point mutants of FGFR3 R-HSA-1839130	1	0	0/2	1	
Signaling by cytosolic FGFR1 fusion mutants R-HSA-1839117	1	0	0/17	1	
Signaling by cytosolic PDGFRA and PDGFRB fusion proteins R-HSA-9673766	1	0	0/0	1	
Signaling by extracellular domain mutants of KIT R-HSA-9680187	1	0	0/1	1	
Signaling by high-kinase activity BRAF mutants R-HSA-6802948	0.385209227824176	2.15782742455871	1/19	1	FN1
Signaling by juxtamembrane domain KIT mutants R-HSA-9669935	1	0	0/1	1	
Signaling by kinase domain mutants of KIT R-HSA-9669933	1	0	0/1	1	
Signaling by membrane-tethered fusions of PDGFRA or PDGFRB R-HSA-9673768	1	0	0/2	1	
Signaling by moderate kinase activity BRAF mutants R-HSA-6802946	0.499426244320888	1.49103362064847	1/27	1	FN1
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants R-HSA-9670439	1	0	0/20	1	
Signaling by plasma membrane FGFR1 fusions R-HSA-8853336	1	0	0/1	1	
Signaling by the B Cell Receptor (BCR) R-HSA-983705	1	0	0/95	1	
Signaling downstream of RAS mutants R-HSA-9649948	0.499426244320888	1.49103362064847	1/27	1	FN1
Signalling to ERK5 R-HSA-198765	1	0	0/2	1	
Signalling to ERKs R-HSA-187687	1	0	0/21	1	
Signalling to RAS R-HSA-167044	1	0	0/13	1	
Signalling to STAT3 R-HSA-198745	1	0	0/2	1	
Signalling to p38 via RIT and RIN R-HSA-187706	1	0	0/3	1	
Small interfering RNA (siRNA) biogenesis R-HSA-426486	1	0	0/3	1	
Smooth Muscle Contraction R-HSA-445355	1	0	0/23	1	
Sodium-coupled phosphate cotransporters R-HSA-427652	1	0	0/2	1	
Sodium-coupled sulphate, di- and tri-carboxylate transporters R-HSA-433137	1	0	0/2	1	
Sodium/Calcium exchangers R-HSA-425561	0.163858280832439	6.48730380506116	1/7	1	SLC8B1
Sodium/Proton exchangers R-HSA-425986	1	0	0/5	1	
Somitogenesis R-HSA-9824272	0.701097310372055	0.838603782124425	1/47	1	CTNNB1
Sorafenib-resistant KIT mutants R-HSA-9669936	1	0	0/1	1	
Sorafenib-resistant PDGFR mutants R-HSA-9674404	1	0	0/1	1	
Specification of primordial germ cells R-HSA-9827857	1	0	0/5	1	
Specification of the neural plate border R-HSA-9834899	0.205581995517405	4.86502452420172	1/9	1	CTNNB1
Sperm Motility And Taxes R-HSA-1300642	1	0	0/0	1	
Sphingolipid catabolism R-HSA-9845614	1	0	0/6	1	
Sphingolipid de novo biosynthesis R-HSA-1660661	1	0	0/14	1	
Sphingolipid metabolism R-HSA-428157	0.632513807884924	1.01719551786697	1/39	1	UGCG
Spry regulation of FGF signaling R-HSA-1295596	1	0	0/15	1	
Stabilization of p53 R-HSA-69541	0.763197073605053	0.699780511948038	1/56	1	ATM
Sterols are 12-hydroxylated by CYP8B1 R-HSA-211994	1	0	0/0	1	
Stimulation of the cell death response by PAK-2p34 R-HSA-211736	1	0	0/1	1	
Stimuli-sensing channels R-HSA-2672351	1	0	0/42	1	
Striated Muscle Contraction R-HSA-390522	1	0	0/28	1	
Sulfide oxidation to sulfate R-HSA-1614517	1	0	0/3	1	
Sulfur amino acid metabolism R-HSA-1614635	1	0	0/14	1	
Sunitinib-resistant KIT mutants R-HSA-9669934	1	0	0/1	1	
Sunitinib-resistant PDGFR mutants R-HSA-9674401	1	0	0/1	1	
Suppression of apoptosis R-HSA-9635465	1	0	0/3	1	
Suppression of autophagy R-HSA-9636569	1	0	0/1	1	
Suppression of phagosomal maturation R-HSA-9637687	1	0	0/8	1	
Surfactant metabolism R-HSA-5683826	1	0	0/7	1	
Switching of origins to a post-replicative state R-HSA-69052	1	0	0/81	1	
Synaptic adhesion-like molecules R-HSA-8849932	1	0	0/4	1	
Synthesis And Processing Of GAG, GAGPOL Polyproteins R-HSA-174495	1	0	0/7	1	
Synthesis and processing of ENV and VPU R-HSA-171286	1	0	0/1	1	
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE) R-HSA-2142816	1	0	0/3	1	
Synthesis of 12-eicosatetraenoic acid derivatives R-HSA-2142712	1	0	0/3	1	
Synthesis of 15-eicosatetraenoic acid derivatives R-HSA-2142770	1	0	0/4	1	
Synthesis of 5-eicosatetraenoic acids R-HSA-2142688	1	0	0/5	1	
Synthesis of CL R-HSA-1483076	1	0	0/1	1	
Synthesis of DNA R-HSA-69239	0.681109880650754	0.85602946603296	2/92	1	POLE;DNA2
Synthesis of Dolichyl-phosphate R-HSA-446199	1	0	0/1	1	
Synthesis of GDP-mannose R-HSA-446205	1	0	0/2	1	
Synthesis of Hepoxilins (HX) and Trioxilins (TrX) R-HSA-2142696	1	0	0/0	1	
Synthesis of IP2, IP, and Ins in the cytosol R-HSA-1855183	1	0	0/6	1	
Synthesis of IP3 and IP4 in the cytosol R-HSA-1855204	1	0	0/8	1	
Synthesis of IPs in the ER lumen R-HSA-1855231	1	0	0/1	1	
Synthesis of IPs in the nucleus R-HSA-1855191	1	0	0/0	1	
Synthesis of Ketone Bodies R-HSA-77111	1	0	0/1	1	
Synthesis of Leukotrienes (LT) and Eoxins (EX) R-HSA-2142691	1	0	0/10	1	
Synthesis of Lipoxins (LX) R-HSA-2142700	1	0	0/2	1	
Synthesis of PA R-HSA-1483166	1	0	0/13	1	
Synthesis of PC R-HSA-1483191	0.205581995517405	4.86502452420172	1/9	1	LPIN3
Synthesis of PG R-HSA-1483148	1	0	0/3	1	
Synthesis of PIPs at the ER membrane R-HSA-1483248	1	0	0/4	1	
Synthesis of PIPs at the Golgi membrane R-HSA-1660514	1	0	0/11	1	
Synthesis of PIPs at the early endosome membrane R-HSA-1660516	1	0	0/10	1	
Synthesis of PIPs at the late endosome membrane R-HSA-1660517	1	0	0/9	1	
Synthesis of PIPs at the plasma membrane R-HSA-1660499	1	0	0/27	1	
Synthesis of PS R-HSA-1483101	1	0	0/2	1	
Synthesis of Prostaglandins (PG) and Thromboxanes (TX) R-HSA-2162123	1	0	0/4	1	
Synthesis of UDP-N-acetyl-glucosamine R-HSA-446210	1	0	0/1	1	
