p.value	odds_ratio	overlap	adj_p.value	genes
Regulation of KIT signaling R-HSA-1433559	1	0	0/13	1	
Regulation of MECP2 expression and activity R-HSA-9022692	0.575069050824156	1.20795684072343	1/20	1	CREB1
Regulation of MITF-M dependent genes involved in invasion R-HSA-9854909	1	0	0/2	1	
Regulation of MITF-M dependent genes involved in metabolism R-HSA-9854907	1	0	0/3	1	
Regulation of MITF-M-dependent genes involved in DNA damage repair and senescence R-HSA-9825895	1	0	0/2	1	
Regulation of MITF-M-dependent genes involved in apoptosis R-HSA-9824594	1	0	0/7	1	
Regulation of MITF-M-dependent genes involved in cell cycle and proliferation R-HSA-9825892	0.401289333652259	2.09012644813994	1/12	1	TCF7L2
Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy R-HSA-9857377	1	0	0/13	1	
Regulation of MITF-M-dependent genes involved in pigmentation R-HSA-9824585	0.49556473066175	1.53152233353863	1/16	1	CREB1
Regulation of NF-kappa B signaling R-HSA-9758274	1	0	0/15	1	
Regulation of NPAS4 gene expression R-HSA-9768759	0.157026114198962	7.67439145906039	1/4	1	SRF
Regulation of NPAS4 mRNA translation R-HSA-9768778	1	0	0/1	1	
Regulation of PAK-2p34 activity by PS-GAP/RHG10 R-HSA-211728	1	0	0/1	1	
Regulation of PLK1 Activity at G2/M Transition R-HSA-2565942	1	0	0/49	1	
Regulation of PTEN localization R-HSA-8948747	1	0	0/7	1	
Regulation of PTEN mRNA translation R-HSA-8943723	1	0	0/2	1	
Regulation of PTEN stability and activity R-HSA-8948751	1	0	0/59	1	
Regulation of RAS by GAPs R-HSA-5658442	1	0	0/56	1	
Regulation of RUNX2 expression and activity R-HSA-8939902	0.763303118811553	0.724689858224957	2/65	1	CBFB;RUNX2
Regulation of RUNX3 expression and activity R-HSA-8941858	0.901801047635711	0.429307810505055	1/54	1	CBFB
Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7  R-HSA-9824878	0.375103489290776	2.30000580478008	1/11	1	TLR4
Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation R-HSA-9828211	1	0	0/10	1	
Regulation of TNFR1 signaling R-HSA-5357905	1	0	0/33	1	
Regulation of TP53 Activity R-HSA-5633007	1	0	0/96	1	
Regulation of TP53 Activity through Acetylation R-HSA-6804758	1	0	0/23	1	
Regulation of TP53 Activity through Association with Co-factors R-HSA-6804759	1	0	0/7	1	
Regulation of TP53 Activity through Methylation R-HSA-6804760	1	0	0/12	1	
Regulation of TP53 Activity through Phosphorylation R-HSA-6804756	1	0	0/53	1	
Regulation of TP53 Degradation R-HSA-6804757	1	0	0/32	1	
Regulation of TP53 Expression R-HSA-6804754	1	0	0/2	1	
Regulation of TP53 Expression and Degradation R-HSA-6806003	1	0	0/33	1	
Regulation of activated PAK-2p34 by proteasome mediated degradation R-HSA-211733	1	0	0/49	1	
Regulation of beta-cell development R-HSA-186712	0.592915305896402	1.14727885987806	1/21	1	HES1
Regulation of cholesterol biosynthesis by SREBP (SREBF) R-HSA-1655829	0.735096200624036	0.762938613628502	1/31	1	SP1
Regulation of commissural axon pathfinding by SLIT and ROBO R-HSA-428542	0.192289130708956	5.75469072082135	1/5	1	ROBO1
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components R-HSA-446388	1	0	0/5	1	
Regulation of expression of SLITs and ROBOs R-HSA-9010553	0.985083066169608	0.317209406591997	2/143	1	ROBO1;COL4A5
Regulation of gap junction activity R-HSA-191650	1	0	0/2	1	
Regulation of gene expression by Hypoxia-inducible Factor R-HSA-1234158	1	0	0/8	1	
Regulation of gene expression in beta cells R-HSA-210745	1	0	0/8	1	
Regulation of gene expression in early pancreatic precursor cells R-HSA-210747	1	0	0/1	1	
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells R-HSA-210746	1	0	0/0	1	
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells R-HSA-210744	0.401289333652259	2.09012644813994	1/12	1	HES1
Regulation of glycolysis by fructose 2,6-bisphosphate metabolism R-HSA-9634600	1	0	0/8	1	
Regulation of innate immune responses to cytosolic DNA R-HSA-3134975	1	0	0/9	1	
Regulation of insulin secretion R-HSA-422356	0.328000077080751	1.77258628319061	2/28	1	GNAI2;CD36
Regulation of lipid metabolism by PPARalpha R-HSA-400206	0.791784273567606	0.680715496400082	2/69	1	SP1;CD36
Regulation of localization of FOXO transcription factors R-HSA-9614399	1	0	0/12	1	
Regulation of mRNA stability by proteins that bind AU-rich elements R-HSA-450531	1	0	0/81	1	
Regulation of mitotic cell cycle R-HSA-453276	1	0	0/80	1	
Regulation of necroptotic cell death R-HSA-5675482	1	0	0/25	1	
Regulation of ornithine decarboxylase (ODC) R-HSA-350562	1	0	0/49	1	
Regulation of pyruvate dehydrogenase (PDH) complex R-HSA-204174	1	0	0/5	1	
Regulation of pyruvate metabolism R-HSA-9861718	1	0	0/10	1	
Regulation of signaling by CBL R-HSA-912631	0.556445261817226	1.27537524617126	1/19	1	SYK
Regulation of signaling by NODAL R-HSA-1433617	1	0	0/2	1	
Regulation of thyroid hormone activity R-HSA-350864	1	0	0/0	1	
Relaxin receptors R-HSA-444821	1	0	0/0	1	
Release of Hh-Np from the secreting cell R-HSA-5362798	1	0	0/3	1	
Release of apoptotic factors from the mitochondria R-HSA-111457	1	0	0/3	1	
Removal of aminoterminal propeptides from gamma-carboxylated proteins R-HSA-159782	1	0	0/3	1	
Removal of the Flap Intermediate R-HSA-69166	1	0	0/6	1	
Removal of the Flap Intermediate from the C-strand R-HSA-174437	1	0	0/6	1	
Replacement of protamines by nucleosomes in the male pronucleus R-HSA-9821993	1	0	0/34	1	
Replication of the SARS-CoV-1 genome R-HSA-9682706	1	0	0/4	1	
Replication of the SARS-CoV-2 genome R-HSA-9694686	1	0	0/4	1	
Repression of WNT target genes R-HSA-4641265	0.426384101165346	1.91578541287407	1/13	1	TCF7L2
Reproduction R-HSA-1474165	1	0	0/90	1	
Resistance of ERBB2 KD mutants to AEE788 R-HSA-9665250	1	0	0/2	1	
Resistance of ERBB2 KD mutants to afatinib R-HSA-9665249	1	0	0/2	1	
Resistance of ERBB2 KD mutants to lapatinib R-HSA-9665251	1	0	0/2	1	
Resistance of ERBB2 KD mutants to neratinib R-HSA-9665246	1	0	0/2	1	
Resistance of ERBB2 KD mutants to osimertinib R-HSA-9665247	1	0	0/2	1	
Resistance of ERBB2 KD mutants to sapitinib R-HSA-9665244	1	0	0/2	1	
Resistance of ERBB2 KD mutants to tesevatinib R-HSA-9665245	1	0	0/2	1	
Resistance of ERBB2 KD mutants to trastuzumab R-HSA-9665233	1	0	0/2	1	
Resolution of AP sites via the multiple-nucleotide patch replacement pathway R-HSA-110373	1	0	0/9	1	
Resolution of AP sites via the single-nucleotide replacement pathway R-HSA-110381	1	0	0/2	1	
Resolution of Abasic Sites (AP sites) R-HSA-73933	1	0	0/12	1	
Resolution of D-Loop Structures R-HSA-5693537	1	0	0/18	1	
Resolution of D-loop Structures through Holliday Junction Intermediates R-HSA-5693568	1	0	0/18	1	
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	1	0	0/15	1	
Resolution of Sister Chromatid Cohesion R-HSA-2500257	1	0	0/63	1	
Respiratory Syncytial Virus Infection Pathway R-HSA-9820952	0.877692995448514	0.547197299192839	2/85	1	SDC3;TLR4
Respiratory electron transport R-HSA-611105	1	0	0/70	1	
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. R-HSA-163200	1	0	0/85	1	
Respiratory syncytial virus (RSV) genome replication, transcription and translation R-HSA-9820965	1	0	0/15	1	
Respiratory syncytial virus genome replication R-HSA-9834752	1	0	0/2	1	
Respiratory syncytial virus genome transcription R-HSA-9828642	1	0	0/1	1	
Response of EIF2AK4 (GCN2) to amino acid deficiency R-HSA-9633012	0.747774659385142	0.768821088074529	3/92	1	ATF3;CEBPB;ATF2
Response to elevated platelet cytosolic Ca2+ R-HSA-76005	0.405701206013585	1.32855301636023	3/55	1	PRKCB;CD36;VWF
Response to metal ions R-HSA-5660526	1	0	0/0	1	
Retinoid cycle disease events R-HSA-2453864	1	0	0/1	1	
Retinoid metabolism and transport R-HSA-975634	0.426384101165346	1.91578541287407	1/13	1	SDC3
Retinoid metabolism disease events R-HSA-6809583	1	0	0/0	1	
Retrograde neurotrophin signalling R-HSA-177504	1	0	0/8	1	
Retrograde transport at the Trans-Golgi-Network R-HSA-6811440	1	0	0/26	1	
Reuptake of GABA R-HSA-888593	1	0	0/2	1	
Rev-mediated nuclear export of HIV RNA R-HSA-165054	1	0	0/12	1	
Reversal of alkylation damage by DNA dioxygenases R-HSA-73943	1	0	0/0	1	
Reverse Transcription of HIV RNA R-HSA-162589	1	0	0/1	1	
Reversible hydration of carbon dioxide R-HSA-1475029	1	0	0/7	1	
Rhesus blood group biosynthesis R-HSA-9037628	1	0	0/0	1	
Rhesus glycoproteins mediate ammonium transport. R-HSA-444411	1	0	0/0	1	
Ribavirin ADME R-HSA-9755088	1	0	0/5	1	
Ribosomal scanning and start codon recognition R-HSA-72702	1	0	0/47	1	
Role of ABL in ROBO-SLIT signaling R-HSA-428890	0.226085401298257	4.60358104809731	1/6	1	ROBO1
Role of LAT2/NTAL/LAB on calcium mobilization R-HSA-2730905	0.401289333652259	2.09012644813994	1/12	1	SYK
Role of phospholipids in phagocytosis R-HSA-2029485	0.49556473066175	1.53152233353863	1/16	1	SYK
Role of second messengers in netrin-1 signaling R-HSA-418890	1	0	0/2	1	
S Phase R-HSA-69242	1	0	0/123	1	
SARS-CoV-1 Genome Replication and Transcription R-HSA-9679514	1	0	0/4	1	
SARS-CoV-1 Infection R-HSA-9678108	0.303657920743578	1.34790224770221	6/109	1	NFKB1;RELA;SP1;SMAD4;SMAD3;RUNX1
SARS-CoV-1 activates/modulates innate immune responses R-HSA-9692916	0.178286489548436	2.16971560586023	3/35	1	NFKB1;RELA;RUNX1
SARS-CoV-1 modulates host translation machinery R-HSA-9735869	1	0	0/33	1	
SARS-CoV-1 targets PDZ proteins in cell-cell junction R-HSA-9692912	1	0	0/0	1	
SARS-CoV-1-host interactions R-HSA-9692914	0.148724073817116	1.74585409621612	6/86	1	NFKB1;RELA;SP1;SMAD4;SMAD3;RUNX1
SARS-CoV-1-mediated effects on programmed cell death R-HSA-9692913	1	0	0/3	1	
SARS-CoV-2 Genome Replication and Transcription R-HSA-9694682	1	0	0/4	1	
SARS-CoV-2 Infection R-HSA-9694516	0.999615333360555	0.122933853140568	1/180	1	SDC3
SARS-CoV-2 activates/modulates innate and adaptive immune responses R-HSA-9705671	1	0	0/82	1	
SARS-CoV-2 modulates autophagy R-HSA-9754560	1	0	0/2	1	
SARS-CoV-2 modulates host translation machinery R-HSA-9754678	1	0	0/42	1	
SARS-CoV-2 targets PDZ proteins in cell-cell junction R-HSA-9705677	1	0	0/1	1	
SARS-CoV-2 targets host intracellular signalling and regulatory pathways R-HSA-9755779	1	0	0/12	1	
SARS-CoV-2-host interactions R-HSA-9705683	1	0	0/138	1	
SCF(Skp2)-mediated degradation of p27/p21 R-HSA-187577	1	0	0/58	1	
SCF-beta-TrCP mediated degradation of Emi1 R-HSA-174113	1	0	0/52	1	
SDK interactions R-HSA-373756	1	0	0/0	1	
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion R-HSA-399955	0.192289130708956	5.75469072082135	1/5	1	RAC1
SHC-mediated cascade:FGFR1 R-HSA-5654688	1	0	0/7	1	
SHC-mediated cascade:FGFR2 R-HSA-5654699	1	0	0/9	1	
SHC-mediated cascade:FGFR3 R-HSA-5654704	1	0	0/7	1	
SHC-mediated cascade:FGFR4 R-HSA-5654719	1	0	0/7	1	
SHC-related events triggered by IGF1R R-HSA-2428933	1	0	0/7	1	
SHC1 events in EGFR signaling R-HSA-180336	1	0	0/13	1	
SHC1 events in ERBB2 signaling R-HSA-1250196	1	0	0/15	1	
SHC1 events in ERBB4 signaling R-HSA-1250347	1	0	0/9	1	
SHOC2 M1731 mutant abolishes MRAS complex function R-HSA-9726840	1	0	0/5	1	
SIRT1 negatively regulates rRNA expression R-HSA-427359	1	0	0/58	1	
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs R-HSA-77588	1	0	0/8	1	
SLBP independent Processing of Histone Pre-mRNAs R-HSA-111367	1	0	0/7	1	
SLC transporter disorders R-HSA-5619102	0.795401678240341	0.634807460625204	1/37	1	SLC9A9
SMAC (DIABLO) binds to IAPs  R-HSA-111463	1	0	0/2	1	
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes  R-HSA-111464	1	0	0/2	1	
SMAC, XIAP-regulated apoptotic response R-HSA-111469	1	0	0/2	1	
SOS-mediated signalling R-HSA-112412	1	0	0/7	1	
SRP-dependent cotranslational protein targeting to membrane R-HSA-1799339	1	0	0/94	1	
STAT5 Activation R-HSA-9645135	0.192289130708956	5.75469072082135	1/5	1	STAT5A
STAT5 activation downstream of FLT3 ITD mutants R-HSA-9702518	0.289517851856803	3.28738859282827	1/8	1	STAT5A
STAT6-mediated induction of chemokines R-HSA-3249367	1	0	0/3	1	
STING mediated induction of host immune responses R-HSA-1834941	1	0	0/8	1	
SUMO E3 ligases SUMOylate target proteins R-HSA-3108232	0.260112963064586	1.38774462735521	7/124	1	RELA;SATB1;NFKB2;PIAS1;DNMT3B;DNMT1;SP3
SUMO is conjugated to E1 (UBA2:SAE1) R-HSA-3065676	1	0	0/4	1	
SUMO is proteolytically processed R-HSA-3065679	1	0	0/4	1	
SUMO is transferred from E1 to E2 (UBE2I, UBC9) R-HSA-3065678	1	0	0/5	1	
SUMOylation R-HSA-2990846	0.27320427133547	1.36370426757826	7/126	1	RELA;SATB1;NFKB2;PIAS1;DNMT3B;DNMT1;SP3
SUMOylation of DNA damage response and repair proteins R-HSA-3108214	0.848713167814961	0.530509226546436	1/44	1	PIAS1
SUMOylation of DNA replication proteins R-HSA-4615885	1	0	0/18	1	
SUMOylation of RNA binding proteins R-HSA-4570464	1	0	0/24	1	
SUMOylation of SUMOylation proteins R-HSA-4085377	1	0	0/12	1	
SUMOylation of chromatin organization proteins R-HSA-4551638	0.567470946782973	1.06720876743256	2/45	1	SATB1;PIAS1
SUMOylation of intracellular receptors R-HSA-4090294	0.610016303486137	1.09236539352327	1/22	1	PIAS1
SUMOylation of nuclear envelope proteins R-HSA-9793242	1	0	0/2	1	
SUMOylation of transcription cofactors R-HSA-3899300	0.776994024789892	0.672493885651533	1/35	1	PIAS1
SUMOylation of ubiquitinylation proteins R-HSA-3232142	0.473479352289169	1.64131579872808	1/15	1	PIAS1
Scavenging by Class B Receptors R-HSA-3000471	0.192289130708956	5.75469072082135	1/5	1	CD36
Scavenging by Class F Receptors R-HSA-3000484	1	0	0/3	1	
Scavenging by Class H Receptors R-HSA-3000497	1	0	0/2	1	
Scavenging of heme from plasma R-HSA-2168880	1	0	0/5	1	
Sealing of the nuclear envelope (NE) by ESCRT-III R-HSA-9668328	1	0	0/25	1	
Selective autophagy R-HSA-9663891	0.892925973585992	0.446374848943118	1/52	1	VIM
Selenoamino acid metabolism R-HSA-2408522	0.983499331395494	0.239472386994401	1/95	1	PAPSS1
Selenocysteine synthesis R-HSA-2408557	1	0	0/83	1	
Sema3A PAK dependent Axon repulsion R-HSA-399954	0.347779424527553	2.55581948261843	1/10	1	RAC1
Sema4D in semaphorin signaling R-HSA-400685	0.49556473066175	1.53152233353863	1/16	1	RAC1
Sema4D induced cell migration and growth-cone collapse R-HSA-416572	1	0	0/13	1	
Sema4D mediated inhibition of cell attachment and migration R-HSA-416550	0.226085401298257	4.60358104809731	1/6	1	RAC1
Semaphorin interactions R-HSA-373755	0.244182111237102	1.82439415907557	3/41	1	RAC1;ITGB1;PTPRC
Sensing of DNA Double Strand Breaks R-HSA-5693548	1	0	0/5	1	
Sensory Perception R-HSA-9709957	0.755677566911786	0.736569860373459	2/64	1	SDC3;ADCY3
Sensory perception of salty taste R-HSA-9730628	1	0	0/4	1	
Sensory perception of sour taste R-HSA-9729555	1	0	0/0	1	
Sensory perception of sweet, bitter, and umami (glutamate) taste R-HSA-9717207	1	0	0/3	1	
Sensory perception of taste R-HSA-9717189	1	0	0/7	1	
Sensory processing of sound R-HSA-9659379	1	0	0/31	1	
Sensory processing of sound by inner hair cells of the cochlea R-HSA-9662360	1	0	0/28	1	
Sensory processing of sound by outer hair cells of the cochlea R-HSA-9662361	1	0	0/20	1	
Separation of Sister Chromatids R-HSA-2467813	1	0	0/127	1	
Serine biosynthesis R-HSA-977347	1	0	0/2	1	
Serotonin Neurotransmitter Release Cycle R-HSA-181429	1	0	0/5	1	
Serotonin and melatonin biosynthesis R-HSA-209931	1	0	0/1	1	
Serotonin clearance from the synaptic cleft R-HSA-380615	1	0	0/1	1	
Serotonin receptors R-HSA-390666	1	0	0/0	1	
Severe congenital neutropenia type 4 (G6PC3) R-HSA-3282872	1	0	0/1	1	
Sialic acid metabolism R-HSA-4085001	0.375103489290776	2.30000580478008	1/11	1	ST8SIA4
Signal amplification R-HSA-392518	0.537010273289125	1.35072329370613	1/18	1	GNAI2
Signal regulatory protein family interactions R-HSA-391160	1	0	0/10	1	
Signaling by AMER1 mutants R-HSA-4839748	1	0	0/10	1	
Signaling by APC mutants R-HSA-4839744	1	0	0/10	1	
Signaling by AXIN mutants R-HSA-4839735	1	0	0/10	1	
Signaling by BMP R-HSA-201451	0.142198676700448	3.30108716146247	2/16	1	SMAD4;SMAD1
Signaling by CTNNB1 phospho-site mutants R-HSA-4839743	1	0	0/11	1	
Signaling by EGFR R-HSA-177929	1	0	0/38	1	
Signaling by EGFR in Cancer R-HSA-1643713	1	0	0/23	1	
Signaling by EGFRvIII in Cancer R-HSA-5637812	1	0	0/13	1	
Signaling by ERBB2 ECD mutants R-HSA-9665348	1	0	0/13	1	
Signaling by ERBB2 KD Mutants R-HSA-9664565	1	0	0/18	1	
Signaling by ERBB2 R-HSA-1227986	1	0	0/38	1	
Signaling by ERBB2 TMD/JMD mutants R-HSA-9665686	1	0	0/15	1	
Signaling by ERBB2 in Cancer R-HSA-1227990	1	0	0/18	1	
Signaling by ERBB4 R-HSA-1236394	0.476122091027177	1.27702427821935	2/38	1	CXCL12;STAT5A
Signaling by Erythropoietin R-HSA-9006335	0.556445261817226	1.27537524617126	1/19	1	STAT5A
Signaling by FGFR R-HSA-190236	0.625411797003868	0.954850772736404	2/50	1	MAPK3;MAPK1
Signaling by FGFR in disease R-HSA-1226099	0.278495206885849	1.68969367526844	3/44	1	STAT3;STAT5A;CUX1
Signaling by FGFR1 R-HSA-5654736	0.328000077080751	1.77258628319061	2/28	1	MAPK3;MAPK1
Signaling by FGFR1 amplification mutants R-HSA-1839120	1	0	0/0	1	
Signaling by FGFR2 IIIa TM R-HSA-8851708	1	0	0/17	1	
Signaling by FGFR2 R-HSA-5654738	0.579554599463199	1.04273786437545	2/46	1	MAPK3;MAPK1
Signaling by FGFR2 amplification mutants R-HSA-2023837	1	0	0/1	1	
Signaling by FGFR2 fusions R-HSA-8853333	1	0	0/1	1	
Signaling by FGFR2 in disease R-HSA-5655253	1	0	0/28	1	
Signaling by FGFR3 R-HSA-5654741	0.28100502230373	2.00525346677799	2/25	1	MAPK3;MAPK1
Signaling by FGFR3 fusions in cancer R-HSA-8853334	1	0	0/0	1	
Signaling by FGFR3 in disease R-HSA-5655332	1	0	0/11	1	
Signaling by FGFR4 R-HSA-5654743	0.28100502230373	2.00525346677799	2/25	1	MAPK3;MAPK1
Signaling by FGFR4 in disease R-HSA-5655291	1	0	0/10	1	
Signaling by FLT3 ITD and TKD mutants R-HSA-9703648	0.45043299397186	1.76798727521397	1/14	1	STAT5A
Signaling by FLT3 fusion proteins R-HSA-9703465	0.473479352289169	1.64131579872808	1/15	1	STAT5A
Signaling by GSK3beta mutants R-HSA-5339716	1	0	0/11	1	
Signaling by Hedgehog R-HSA-5358351	0.846630865427215	0.636459725540889	3/110	1	ADCY3;ADCY7;ADCY4
Signaling by Hippo R-HSA-2028269	1	0	0/11	1	
Signaling by Insulin receptor R-HSA-74752	0.555140912040443	1.09291744253068	2/44	1	MAPK3;MAPK1
Signaling by KIT in disease R-HSA-9669938	0.202593270685578	2.56512025402844	2/20	1	STAT3;STAT5A
Signaling by LRP5 mutants  R-HSA-5339717	1	0	0/2	1	
Signaling by LTK R-HSA-9842663	1	0	0/9	1	
Signaling by Ligand-Responsive EGFR Variants in Cancer R-HSA-5637815	1	0	0/17	1	
Signaling by MRAS-complex mutants R-HSA-9660537	1	0	0/5	1	
Signaling by MST1 R-HSA-8852405	1	0	0/1	1	
Signaling by NOTCH R-HSA-157118	0.922613864489005	0.584914615913425	5/197	1	CREB1;JUN;HES1;SMAD3;RUNX1
Signaling by NOTCH1 HD Domain Mutants in Cancer R-HSA-2691230	1	0	0/9	1	
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer R-HSA-2894858	0.883253953676833	0.464834949419679	1/50	1	HES1
Signaling by NOTCH1 PEST Domain Mutants in Cancer R-HSA-2644602	0.883253953676833	0.464834949419679	1/50	1	HES1
Signaling by NOTCH1 R-HSA-1980143	0.917416265089386	0.398766426206794	1/58	1	HES1
Signaling by NOTCH1 in Cancer R-HSA-2644603	0.883253953676833	0.464834949419679	1/50	1	HES1
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant R-HSA-2660825	1	0	0/4	1	
Signaling by NOTCH2 R-HSA-1980145	0.265256112486902	2.09688579157436	2/24	1	CREB1;HES1
Signaling by NOTCH3 R-HSA-9012852	0.81229815165252	0.601087492457437	1/39	1	HES1
Signaling by NOTCH4 R-HSA-9013694	0.839849048291583	0.606836449786947	2/77	1	HES1;SMAD3
Signaling by NTRK2 (TRKB) R-HSA-9006115	0.516728971108166	1.43546769158012	1/17	1	RAC1
Signaling by NTRK3 (TRKC) R-HSA-9034015	1	0	0/11	1	
Signaling by Non-Receptor Tyrosine Kinases R-HSA-9006927	0.50339855553311	1.2092021547449	2/40	1	RAC1;STAT3
Signaling by Overexpressed Wild-Type EGFR in Cancer R-HSA-5638302	1	0	0/8	1	
Signaling by PDGFR in disease R-HSA-9671555	0.45043299397186	1.76798727521397	1/14	1	STAT3
Signaling by PDGFRA extracellular domain mutants R-HSA-9673770	0.401289333652259	2.09012644813994	1/12	1	STAT3
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants R-HSA-9673767	0.401289333652259	2.09012644813994	1/12	1	STAT3
Signaling by PTK6 R-HSA-8848021	0.50339855553311	1.2092021547449	2/40	1	RAC1;STAT3
Signaling by RAS GAP mutants R-HSA-9753510	1	0	0/3	1	
Signaling by RAS GTPase mutants R-HSA-9753512	1	0	0/3	1	
Signaling by RNF43 mutants R-HSA-5340588	1	0	0/5	1	
Signaling by ROBO receptors R-HSA-376176	0.931873403185687	0.541692279971167	4/170	1	RAC1;ROBO1;COL4A5;CXCL12
Signaling by Retinoic Acid R-HSA-5362517	1	0	0/15	1	
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	1	0	0/27	1	
Signaling by VEGF R-HSA-194138	0.622681146937254	0.941257640536291	3/76	1	RAC1;PRKCB;NCF4
Signaling by WNT R-HSA-195721	0.604868099732122	0.952874434789209	9/225	1	RAC1;PRKCB;PRKG1;PARD6A;PRICKLE1;TCF7L2;SRY;SOX9;TCF4
Signaling by WNT in cancer R-HSA-4791275	0.592915305896402	1.14727885987806	1/21	1	TCF7L2
Signaling by activated point mutants of FGFR1 R-HSA-1839122	1	0	0/2	1	
Signaling by activated point mutants of FGFR3 R-HSA-1839130	1	0	0/2	1	
Signaling by cytosolic PDGFRA and PDGFRB fusion proteins R-HSA-9673766	1	0	0/0	1	
Signaling by extracellular domain mutants of KIT R-HSA-9680187	1	0	0/1	1	
Signaling by juxtamembrane domain KIT mutants R-HSA-9669935	1	0	0/1	1	
Signaling by kinase domain mutants of KIT R-HSA-9669933	1	0	0/1	1	
Signaling by membrane-tethered fusions of PDGFRA or PDGFRB R-HSA-9673768	1	0	0/2	1	
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants R-HSA-9670439	0.202593270685578	2.56512025402844	2/20	1	STAT3;STAT5A
Signaling by plasma membrane FGFR1 fusions R-HSA-8853336	1	0	0/1	1	
Signalling to ERK5 R-HSA-198765	1	0	0/2	1	
Signalling to ERKs R-HSA-187687	0.218143949379236	2.42968437836348	2/21	1	MAPK3;MAPK1
Signalling to RAS R-HSA-167044	1	0	0/13	1	
Signalling to p38 via RIT and RIN R-HSA-187706	1	0	0/3	1	
Small interfering RNA (siRNA) biogenesis R-HSA-426486	1	0	0/3	1	
Smooth Muscle Contraction R-HSA-445355	1	0	0/23	1	
Sodium-coupled phosphate cotransporters R-HSA-427652	1	0	0/2	1	
Sodium-coupled sulphate, di- and tri-carboxylate transporters R-HSA-433137	1	0	0/2	1	
Sodium/Proton exchangers R-HSA-425986	0.192289130708956	5.75469072082135	1/5	1	SLC9A9
Somitogenesis R-HSA-9824272	1	0	0/47	1	
Sorafenib-resistant KIT mutants R-HSA-9669936	1	0	0/1	1	
Sorafenib-resistant PDGFR mutants R-HSA-9674404	1	0	0/1	1	
Specification of primordial germ cells R-HSA-9827857	1	0	0/5	1	
Specification of the neural plate border R-HSA-9834899	0.319267971538716	2.87598116556149	1/9	1	MYB
Sperm Motility And Taxes R-HSA-1300642	1	0	0/0	1	
Sphingolipid catabolism R-HSA-9845614	1	0	0/6	1	
Sphingolipid de novo biosynthesis R-HSA-1660661	1	0	0/14	1	
Sphingolipid metabolism R-HSA-428157	1	0	0/39	1	
Stabilization of p53 R-HSA-69541	1	0	0/56	1	
Sterols are 12-hydroxylated by CYP8B1 R-HSA-211994	1	0	0/0	1	
Stimulation of the cell death response by PAK-2p34 R-HSA-211736	1	0	0/1	1	
Stimuli-sensing channels R-HSA-2672351	0.529748748834857	1.14816080707368	2/42	1	SRI;CLCN1
Striated Muscle Contraction R-HSA-390522	0.698618216387731	0.848354895487115	1/28	1	VIM
Sulfide oxidation to sulfate R-HSA-1614517	1	0	0/3	1	
Sulfur amino acid metabolism R-HSA-1614635	1	0	0/14	1	
Sunitinib-resistant KIT mutants R-HSA-9669934	1	0	0/1	1	
Sunitinib-resistant PDGFR mutants R-HSA-9674401	1	0	0/1	1	
Suppression of autophagy R-HSA-9636569	1	0	0/1	1	
Suppression of phagosomal maturation R-HSA-9637687	1	0	0/8	1	
Surfactant metabolism R-HSA-5683826	1	0	0/7	1	
Switching of origins to a post-replicative state R-HSA-69052	1	0	0/81	1	
Synaptic adhesion-like molecules R-HSA-8849932	1	0	0/4	1	
Synthesis And Processing Of GAG, GAGPOL Polyproteins R-HSA-174495	1	0	0/7	1	
Synthesis and processing of ENV and VPU R-HSA-171286	1	0	0/1	1	
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE) R-HSA-2142816	1	0	0/3	1	
Synthesis of 12-eicosatetraenoic acid derivatives R-HSA-2142712	1	0	0/3	1	
Synthesis of 15-eicosatetraenoic acid derivatives R-HSA-2142770	1	0	0/4	1	
Synthesis of 5-eicosatetraenoic acids R-HSA-2142688	1	0	0/5	1	
Synthesis of CL R-HSA-1483076	1	0	0/1	1	
Synthesis of DNA R-HSA-69239	1	0	0/92	1	
Synthesis of Dolichyl-phosphate R-HSA-446199	1	0	0/1	1	
Synthesis of GDP-mannose R-HSA-446205	1	0	0/2	1	
Synthesis of Hepoxilins (HX) and Trioxilins (TrX) R-HSA-2142696	1	0	0/0	1	
Synthesis of IP2, IP, and Ins in the cytosol R-HSA-1855183	1	0	0/6	1	
