p.value	odds_ratio	overlap	adj_p.value	genes
Rab regulation of trafficking R-HSA-9007101	1	0	0/34	1	
Rap1 signalling R-HSA-392517	0.250437138759271	3.91514007175198	1/8	1	PRKG1
Ras activation upon Ca2+ influx through NMDA receptor R-HSA-442982	0.0855978645735928	4.5933924955303	2/14	1	DLG1;CAMK2D
Reactions specific to the complex N-glycan synthesis pathway R-HSA-975578	1	0	0/2	1	
Reactions specific to the hybrid N-glycan synthesis pathway R-HSA-975574	1	0	0/0	1	
Receptor Mediated Mitophagy R-HSA-8934903	1	0	0/8	1	
Receptor-type tyrosine-protein phosphatases R-HSA-388844	1	0	0/3	1	
Recognition and association of DNA glycosylase with site containing an affected purine R-HSA-110330	1	0	0/41	1	
Recognition and association of DNA glycosylase with site containing an affected pyrimidine R-HSA-110328	1	0	0/43	1	
Recognition of DNA damage by PCNA-containing replication complex R-HSA-110314	1	0	0/15	1	
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks R-HSA-5693565	1	0	0/60	1	
Recruitment of NuMA to mitotic centrosomes R-HSA-380320	1	0	0/56	1	
Recruitment of mitotic centrosome proteins and complexes R-HSA-380270	1	0	0/41	1	
Recycling of bile acids and salts R-HSA-159418	1	0	0/7	1	
Recycling of eIF2:GDP R-HSA-72731	1	0	0/3	1	
Recycling pathway of L1 R-HSA-437239	0.727956774422973	0.777908181020418	1/36	1	RPS6KA1
Reelin signalling pathway R-HSA-8866376	1	0	0/3	1	
Regorafenib-resistant KIT mutants R-HSA-9669929	1	0	0/1	1	
Regorafenib-resistant PDGFR mutants R-HSA-9674403	1	0	0/1	1	
Regulated Necrosis R-HSA-5218859	0.756055382852442	0.715948445835173	1/39	1	IRF1
Regulation by TREX1 R-HSA-3248023	1	0	0/0	1	
Regulation by c-FLIP R-HSA-3371378	1	0	0/10	1	
Regulation of APC/C activators between G1/S and early anaphase R-HSA-176408	1	0	0/76	1	
Regulation of Apoptosis R-HSA-169911	1	0	0/49	1	
Regulation of CDH11 function R-HSA-9762292	1	0	0/6	1	
Regulation of CDH11 mRNA translation by microRNAs R-HSA-9759811	1	0	0/2	1	
Regulation of CDH19 Expression and Function R-HSA-9764302	1	0	0/3	1	
Regulation of Complement cascade R-HSA-977606	1	0	0/21	1	
Regulation of FZD by ubiquitination R-HSA-4641263	1	0	0/13	1	
Regulation of Glucokinase by Glucokinase Regulatory Protein R-HSA-170822	1	0	0/10	1	
Regulation of HSF1-mediated heat shock response R-HSA-3371453	1	0	0/38	1	
Regulation of IFNA/IFNB signaling R-HSA-912694	1	0	0/26	1	
Regulation of IFNG signaling R-HSA-877312	1	0	0/14	1	
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) R-HSA-381426	0.464938600669782	1.30317760826261	2/44	1	MMP2;SPP1
Regulation of KIT signaling R-HSA-1433559	1	0	0/13	1	
Regulation of MECP2 expression and activity R-HSA-9022692	0.514101413519799	1.43866740352101	1/20	1	CAMK2D
Regulation of MITF-M dependent genes involved in invasion R-HSA-9854909	1	0	0/2	1	
Regulation of MITF-M dependent genes involved in metabolism R-HSA-9854907	1	0	0/3	1	
Regulation of MITF-M-dependent genes involved in DNA damage repair and senescence R-HSA-9825895	1	0	0/2	1	
Regulation of MITF-M-dependent genes involved in apoptosis R-HSA-9824594	1	0	0/7	1	
Regulation of MITF-M-dependent genes involved in cell cycle and proliferation R-HSA-9825892	0.351190328218055	2.48944118127145	1/12	1	TCF7L2
Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy R-HSA-9857377	1	0	0/13	1	
Regulation of MITF-M-dependent genes involved in pigmentation R-HSA-9824585	1	0	0/16	1	
Regulation of NF-kappa B signaling R-HSA-9758274	1	0	0/15	1	
Regulation of NPAS4 gene expression R-HSA-9768759	0.134164118923928	9.13617233525411	1/4	1	SRF
Regulation of NPAS4 gene transcription R-HSA-9768777	0.102400514256437	13.6991685818514	1/3	1	SRF
Regulation of NPAS4 mRNA translation R-HSA-9768778	1	0	0/1	1	
Regulation of PAK-2p34 activity by PS-GAP/RHG10 R-HSA-211728	1	0	0/1	1	
Regulation of PLK1 Activity at G2/M Transition R-HSA-2565942	1	0	0/49	1	
Regulation of PTEN gene transcription R-HSA-8943724	0.147650724771396	2.04964623264022	4/58	1	JUN;ATF2;SNAI1;EGR1
Regulation of PTEN localization R-HSA-8948747	0.222910818996193	4.56866165110946	1/7	1	PML
Regulation of PTEN mRNA translation R-HSA-8943723	1	0	0/2	1	
Regulation of PTEN stability and activity R-HSA-8948751	1	0	0/59	1	
Regulation of RAS by GAPs R-HSA-5658442	1	0	0/56	1	
Regulation of RUNX2 expression and activity R-HSA-8939902	0.905499499257221	0.422267255221209	1/65	1	ESR1
Regulation of RUNX3 expression and activity R-HSA-8941858	1	0	0/54	1	
Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7  R-HSA-9824878	1	0	0/11	1	
Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation R-HSA-9828211	1	0	0/10	1	
Regulation of TLR by endogenous ligand R-HSA-5686938	1	0	0/13	1	
Regulation of TNFR1 signaling R-HSA-5357905	1	0	0/33	1	
Regulation of TP53 Activity R-HSA-5633007	0.860623721915312	0.57452036269457	2/96	1	STK11;PML
Regulation of TP53 Activity through Acetylation R-HSA-6804758	0.564096142070908	1.24160189452296	1/23	1	PML
Regulation of TP53 Activity through Association with Co-factors R-HSA-6804759	1	0	0/7	1	
Regulation of TP53 Activity through Methylation R-HSA-6804760	1	0	0/12	1	
Regulation of TP53 Activity through Phosphorylation R-HSA-6804756	0.85349194409098	0.52131942160637	1/53	1	STK11
Regulation of TP53 Degradation R-HSA-6804757	1	0	0/32	1	
Regulation of TP53 Expression R-HSA-6804754	1	0	0/2	1	
Regulation of TP53 Expression and Degradation R-HSA-6806003	1	0	0/33	1	
Regulation of activated PAK-2p34 by proteasome mediated degradation R-HSA-211733	1	0	0/49	1	
Regulation of beta-cell development R-HSA-186712	0.531368684361416	1.36641147557867	1/21	1	FOXO1
Regulation of cholesterol biosynthesis by SREBP (SREBF) R-HSA-1655829	0.0947772419201219	2.96267597607897	3/31	1	NFYC;NFYB;SP1
Regulation of commissural axon pathfinding by SLIT and ROBO R-HSA-428542	1	0	0/5	1	
Regulation of cortical dendrite branching R-HSA-8985801	1	0	0/2	1	
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components R-HSA-446388	1	0	0/5	1	
Regulation of expression of SLITs and ROBOs R-HSA-9010553	1	0	0/143	1	
Regulation of gap junction activity R-HSA-191650	1	0	0/2	1	
Regulation of gene expression by Hypoxia-inducible Factor R-HSA-1234158	1	0	0/8	1	
Regulation of gene expression in beta cells R-HSA-210745	0.250437138759271	3.91514007175198	1/8	1	FOXO1
Regulation of gene expression in early pancreatic precursor cells R-HSA-210747	1	0	0/1	1	
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells R-HSA-210746	1	0	0/0	1	
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells R-HSA-210744	1	0	0/12	1	
Regulation of glycolysis by fructose 2,6-bisphosphate metabolism R-HSA-9634600	1	0	0/8	1	
Regulation of innate immune responses to cytosolic DNA R-HSA-3134975	1	0	0/9	1	
Regulation of insulin secretion R-HSA-422356	0.260435811088528	2.11345694806387	2/28	1	CACNA1D;CACNB2
Regulation of lipid metabolism by PPARalpha R-HSA-400206	0.443650571010888	1.24505353473224	3/69	1	NFYC;NFYB;SP1
Regulation of mRNA stability by proteins that bind AU-rich elements R-HSA-450531	1	0	0/81	1	
Regulation of mitotic cell cycle R-HSA-453276	1	0	0/80	1	
Regulation of necroptotic cell death R-HSA-5675482	1	0	0/25	1	
Regulation of ornithine decarboxylase (ODC) R-HSA-350562	1	0	0/49	1	
Regulation of pyruvate dehydrogenase (PDH) complex R-HSA-204174	1	0	0/5	1	
Regulation of pyruvate metabolism R-HSA-9861718	1	0	0/10	1	
Regulation of signaling by CBL R-HSA-912631	1	0	0/19	1	
Regulation of signaling by NODAL R-HSA-1433617	1	0	0/2	1	
Regulation of the apoptosome activity R-HSA-9627069	1	0	0/5	1	
Regulation of thyroid hormone activity R-HSA-350864	1	0	0/0	1	
Relaxin receptors R-HSA-444821	1	0	0/0	1	
Release of Hh-Np from the secreting cell R-HSA-5362798	1	0	0/3	1	
Release of apoptotic factors from the mitochondria R-HSA-111457	1	0	0/3	1	
Removal of aminoterminal propeptides from gamma-carboxylated proteins R-HSA-159782	1	0	0/3	1	
Removal of the Flap Intermediate R-HSA-69166	1	0	0/6	1	
Removal of the Flap Intermediate from the C-strand R-HSA-174437	1	0	0/6	1	
Replacement of protamines by nucleosomes in the male pronucleus R-HSA-9821993	1	0	0/34	1	
Replication of the SARS-CoV-1 genome R-HSA-9682706	1	0	0/4	1	
Replication of the SARS-CoV-2 genome R-HSA-9694686	1	0	0/4	1	
Repression of WNT target genes R-HSA-4641265	0.0750600214775244	5.01179206075113	2/13	1	MYC;TCF7L2
Reproduction R-HSA-1474165	0.962258007731353	0.301684256218656	1/90	1	NANOG
Resistance of ERBB2 KD mutants to AEE788 R-HSA-9665250	1	0	0/2	1	
Resistance of ERBB2 KD mutants to afatinib R-HSA-9665249	1	0	0/2	1	
Resistance of ERBB2 KD mutants to lapatinib R-HSA-9665251	1	0	0/2	1	
Resistance of ERBB2 KD mutants to neratinib R-HSA-9665246	1	0	0/2	1	
Resistance of ERBB2 KD mutants to osimertinib R-HSA-9665247	1	0	0/2	1	
Resistance of ERBB2 KD mutants to sapitinib R-HSA-9665244	1	0	0/2	1	
Resistance of ERBB2 KD mutants to tesevatinib R-HSA-9665245	1	0	0/2	1	
Resistance of ERBB2 KD mutants to trastuzumab R-HSA-9665233	1	0	0/2	1	
Resolution of AP sites via the multiple-nucleotide patch replacement pathway R-HSA-110373	1	0	0/9	1	
Resolution of AP sites via the single-nucleotide replacement pathway R-HSA-110381	1	0	0/2	1	
Resolution of Abasic Sites (AP sites) R-HSA-73933	1	0	0/12	1	
Resolution of D-Loop Structures R-HSA-5693537	1	0	0/18	1	
Resolution of D-loop Structures through Holliday Junction Intermediates R-HSA-5693568	1	0	0/18	1	
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	1	0	0/15	1	
Resolution of Sister Chromatid Cohesion R-HSA-2500257	1	0	0/63	1	
Respiratory Syncytial Virus Infection Pathway R-HSA-9820952	1	0	0/85	1	
Respiratory electron transport R-HSA-611105	1	0	0/70	1	
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. R-HSA-163200	1	0	0/85	1	
Respiratory syncytial virus (RSV) attachment and entry R-HSA-9820960	1	0	0/9	1	
Respiratory syncytial virus (RSV) genome replication, transcription and translation R-HSA-9820965	1	0	0/15	1	
Respiratory syncytial virus genome replication R-HSA-9834752	1	0	0/2	1	
Respiratory syncytial virus genome transcription R-HSA-9828642	1	0	0/1	1	
Response of EIF2AK1 (HRI) to heme deficiency R-HSA-9648895	0.396401442693061	2.10561946534475	1/14	1	CEBPB
Response of EIF2AK4 (GCN2) to amino acid deficiency R-HSA-9633012	0.843872374950267	0.600682269193119	2/92	1	CEBPB;ATF2
Response of Mtb to phagocytosis R-HSA-9637690	1	0	0/14	1	
Response to elevated platelet cytosolic Ca2+ R-HSA-76005	0.585358268767434	1.02984188993578	2/55	1	PECAM1;TTN
Response to metal ions R-HSA-5660526	1	0	0/0	1	
Retinoid cycle disease events R-HSA-2453864	1	0	0/1	1	
Retinoid metabolism and transport R-HSA-975634	1	0	0/13	1	
Retinoid metabolism disease events R-HSA-6809583	1	0	0/0	1	
Retrograde neurotrophin signalling R-HSA-177504	1	0	0/8	1	
Retrograde transport at the Trans-Golgi-Network R-HSA-6811440	1	0	0/26	1	
Reuptake of GABA R-HSA-888593	1	0	0/2	1	
Rev-mediated nuclear export of HIV RNA R-HSA-165054	1	0	0/12	1	
Reversal of alkylation damage by DNA dioxygenases R-HSA-73943	1	0	0/0	1	
Reverse Transcription of HIV RNA R-HSA-162589	1	0	0/1	1	
Reversible hydration of carbon dioxide R-HSA-1475029	1	0	0/7	1	
Rhesus blood group biosynthesis R-HSA-9037628	1	0	0/0	1	
Rhesus glycoproteins mediate ammonium transport. R-HSA-444411	1	0	0/0	1	
Ribavirin ADME R-HSA-9755088	1	0	0/5	1	
Ribosomal scanning and start codon recognition R-HSA-72702	1	0	0/47	1	
Role of ABL in ROBO-SLIT signaling R-HSA-428890	1	0	0/6	1	
Role of LAT2/NTAL/LAB on calcium mobilization R-HSA-2730905	1	0	0/12	1	
Role of phospholipids in phagocytosis R-HSA-2029485	1	0	0/16	1	
Role of second messengers in netrin-1 signaling R-HSA-418890	1	0	0/2	1	
S Phase R-HSA-69242	0.937035052474908	0.443179169555459	2/123	1	MYC;RBL2
SARS-CoV Infections R-HSA-9679506	0.71090210535968	0.85810310040385	8/260	1	YWHAQ;NFKB1;NFKBIA;RELA;SP1;SMAD4;SMAD3;RUNX1
SARS-CoV-1 Genome Replication and Transcription R-HSA-9679514	1	0	0/4	1	
SARS-CoV-1 modulates host translation machinery R-HSA-9735869	1	0	0/33	1	
SARS-CoV-1 targets PDZ proteins in cell-cell junction R-HSA-9692912	1	0	0/0	1	
SARS-CoV-1-mediated effects on programmed cell death R-HSA-9692913	1	0	0/3	1	
SARS-CoV-2 Genome Replication and Transcription R-HSA-9694682	1	0	0/4	1	
SARS-CoV-2 Infection R-HSA-9694516	0.998680935809991	0.146464815176117	1/180	1	YWHAQ
SARS-CoV-2 activates/modulates innate and adaptive immune responses R-HSA-9705671	1	0	0/82	1	
SARS-CoV-2 modulates autophagy R-HSA-9754560	1	0	0/2	1	
SARS-CoV-2 modulates host translation machinery R-HSA-9754678	1	0	0/42	1	
SARS-CoV-2 targets PDZ proteins in cell-cell junction R-HSA-9705677	1	0	0/1	1	
SARS-CoV-2 targets host intracellular signalling and regulatory pathways R-HSA-9755779	0.351190328218055	2.48944118127145	1/12	1	YWHAQ
SARS-CoV-2-host interactions R-HSA-9705683	0.993628418799552	0.193522919727292	1/138	1	YWHAQ
SCF(Skp2)-mediated degradation of p27/p21 R-HSA-187577	1	0	0/58	1	
SCF-beta-TrCP mediated degradation of Emi1 R-HSA-174113	1	0	0/52	1	
SDK interactions R-HSA-373756	1	0	0/0	1	
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion R-HSA-399955	1	0	0/5	1	
SHC-mediated cascade:FGFR1 R-HSA-5654688	1	0	0/7	1	
SHC-mediated cascade:FGFR2 R-HSA-5654699	1	0	0/9	1	
SHC-mediated cascade:FGFR3 R-HSA-5654704	1	0	0/7	1	
SHC-mediated cascade:FGFR4 R-HSA-5654719	1	0	0/7	1	
SHC-related events triggered by IGF1R R-HSA-2428933	1	0	0/7	1	
SHC1 events in EGFR signaling R-HSA-180336	1	0	0/13	1	
SHC1 events in ERBB2 signaling R-HSA-1250196	1	0	0/15	1	
SHC1 events in ERBB4 signaling R-HSA-1250347	1	0	0/9	1	
SHOC2 M1731 mutant abolishes MRAS complex function R-HSA-9726840	1	0	0/5	1	
SIRT1 negatively regulates rRNA expression R-HSA-427359	1	0	0/58	1	
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs R-HSA-77588	1	0	0/8	1	
SLBP independent Processing of Histone Pre-mRNAs R-HSA-111367	1	0	0/7	1	
SLC transporter disorders R-HSA-5619102	1	0	0/37	1	
SLC-mediated transmembrane transport R-HSA-425407	0.273151663534357	1.55210812034082	4/75	1	SLC4A7;SRI;SLC8A1;RUNX1
SLIT2:ROBO1 increases RHOA activity R-HSA-8985586	1	0	0/3	1	
SMAC (DIABLO) binds to IAPs  R-HSA-111463	1	0	0/2	1	
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes  R-HSA-111464	1	0	0/2	1	
SMAC, XIAP-regulated apoptotic response R-HSA-111469	1	0	0/2	1	
SMAD2/3 Phosphorylation Motif Mutants in Cancer R-HSA-3304356	0.194380972299519	5.48201914695721	1/6	1	SMAD3
SOS-mediated signalling R-HSA-112412	1	0	0/7	1	
SRP-dependent cotranslational protein targeting to membrane R-HSA-1799339	1	0	0/94	1	
STAT3 nuclear events downstream of ALK signaling R-HSA-9701898	1	0	0/11	1	
STAT5 Activation R-HSA-9645135	1	0	0/5	1	
STAT5 activation downstream of FLT3 ITD mutants R-HSA-9702518	1	0	0/8	1	
STAT6-mediated induction of chemokines R-HSA-3249367	1	0	0/3	1	
STING mediated induction of host immune responses R-HSA-1834941	1	0	0/8	1	
SUMO E3 ligases SUMOylate target proteins R-HSA-3108232	0.147675618129385	1.6643855278855	7/124	1	NFKBIA;RELA;TFAP2A;NFKB2;ESR1;HDAC4;PML
SUMO is conjugated to E1 (UBA2:SAE1) R-HSA-3065676	1	0	0/4	1	
SUMO is proteolytically processed R-HSA-3065679	1	0	0/4	1	
SUMO is transferred from E1 to E2 (UBE2I, UBC9) R-HSA-3065678	1	0	0/5	1	
SUMOylation R-HSA-2990846	0.156557437086109	1.6355561230737	7/126	1	NFKBIA;RELA;TFAP2A;NFKB2;ESR1;HDAC4;PML
SUMOylation of DNA damage response and repair proteins R-HSA-3108214	0.796623952845716	0.631891565025404	1/44	1	PML
SUMOylation of DNA methylation proteins R-HSA-4655427	1	0	0/14	1	
SUMOylation of DNA replication proteins R-HSA-4615885	1	0	0/18	1	
SUMOylation of RNA binding proteins R-HSA-4570464	1	0	0/24	1	
SUMOylation of SUMOylation proteins R-HSA-4085377	1	0	0/12	1	
SUMOylation of chromatin organization proteins R-HSA-4551638	0.803894646531482	0.617372311557499	1/45	1	HDAC4
SUMOylation of intracellular receptors R-HSA-4090294	0.181555151957074	2.75119718261828	2/22	1	ESR1;HDAC4
SUMOylation of nuclear envelope proteins R-HSA-9793242	1	0	0/2	1	
SUMOylation of transcription cofactors R-HSA-3899300	1	0	0/35	1	
SUMOylation of transcription factors R-HSA-3232118	0.374201187113099	2.28171195914413	1/13	1	TFAP2A
SUMOylation of ubiquitinylation proteins R-HSA-3232142	0.417819456016856	1.95479526076018	1/15	1	PML
Scavenging by Class A Receptors R-HSA-3000480	1	0	0/11	1	
Scavenging by Class B Receptors R-HSA-3000471	1	0	0/5	1	
Scavenging by Class F Receptors R-HSA-3000484	1	0	0/3	1	
Scavenging by Class H Receptors R-HSA-3000497	1	0	0/2	1	
Scavenging of heme from plasma R-HSA-2168880	1	0	0/5	1	
Sealing of the nuclear envelope (NE) by ESCRT-III R-HSA-9668328	1	0	0/25	1	
Selective autophagy R-HSA-9663891	0.848048802497062	0.531678268946164	1/52	1	VIM
Selenoamino acid metabolism R-HSA-2408522	1	0	0/95	1	
Selenocysteine synthesis R-HSA-2408557	1	0	0/83	1	
Sema3A PAK dependent Axon repulsion R-HSA-399954	1	0	0/10	1	
Sema4D in semaphorin signaling R-HSA-400685	1	0	0/16	1	
Sema4D induced cell migration and growth-cone collapse R-HSA-416572	1	0	0/13	1	
Sema4D mediated inhibition of cell attachment and migration R-HSA-416550	1	0	0/6	1	
Semaphorin interactions R-HSA-373755	1	0	0/41	1	
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	0.0797284424574581	1.97623008260444	7/106	1	CEBPB;JUN;NFKB1;RELA;RPS6KA1;FOS;MAPK7
Sensing of DNA Double Strand Breaks R-HSA-5693548	1	0	0/5	1	
Sensory perception of salty taste R-HSA-9730628	1	0	0/4	1	
Sensory perception of sour taste R-HSA-9729555	1	0	0/0	1	
Sensory perception of sweet, bitter, and umami (glutamate) taste R-HSA-9717207	1	0	0/3	1	
Sensory perception of taste R-HSA-9717189	1	0	0/7	1	
Separation of Sister Chromatids R-HSA-2467813	1	0	0/127	1	
Serine biosynthesis R-HSA-977347	1	0	0/2	1	
Serotonin Neurotransmitter Release Cycle R-HSA-181429	1	0	0/5	1	
Serotonin and melatonin biosynthesis R-HSA-209931	1	0	0/1	1	
Serotonin clearance from the synaptic cleft R-HSA-380615	1	0	0/1	1	
Serotonin receptors R-HSA-390666	1	0	0/0	1	
Severe congenital neutropenia type 4 (G6PC3) R-HSA-3282872	1	0	0/1	1	
Sialic acid metabolism R-HSA-4085001	1	0	0/11	1	
Signal amplification R-HSA-392518	1	0	0/18	1	
Signal attenuation R-HSA-74749	1	0	0/8	1	
Signal regulatory protein family interactions R-HSA-391160	1	0	0/10	1	
Signal transduction by L1 R-HSA-445144	1	0	0/14	1	
Signaling by ALK R-HSA-201556	0.564096142070908	1.24160189452296	1/23	1	MYC
Signaling by ALK fusions and activated point mutants R-HSA-9725370	0.36673138222466	1.41966441536471	3/61	1	CEBPB;JUN;TPM3
Signaling by ALK in cancer R-HSA-9700206	0.36673138222466	1.41966441536471	3/61	1	CEBPB;JUN;TPM3
Signaling by AMER1 mutants R-HSA-4839748	1	0	0/10	1	
Signaling by APC mutants R-HSA-4839744	1	0	0/10	1	
Signaling by AXIN mutants R-HSA-4839735	1	0	0/10	1	
Signaling by BMP R-HSA-201451	0.107872256502374	3.93578257571725	2/16	1	SMAD4;SMAD1
Signaling by BRAF and RAF1 fusions R-HSA-6802952	0.717894130538464	0.800990727511699	1/35	1	CAMK2D
Signaling by CSF1 (M-CSF) in myeloid cells R-HSA-9680350	1	0	0/23	1	
Signaling by CSF3 (G-CSF) R-HSA-9674555	1	0	0/29	1	
Signaling by CTNNB1 phospho-site mutants R-HSA-4839743	1	0	0/11	1	
Signaling by EGFR R-HSA-177929	1	0	0/38	1	
Signaling by EGFR in Cancer R-HSA-1643713	1	0	0/23	1	
Signaling by EGFRvIII in Cancer R-HSA-5637812	1	0	0/13	1	
Signaling by ERBB2 ECD mutants R-HSA-9665348	1	0	0/13	1	
Signaling by ERBB2 KD Mutants R-HSA-9664565	1	0	0/18	1	
Signaling by ERBB2 R-HSA-1227986	1	0	0/38	1	
Signaling by ERBB2 TMD/JMD mutants R-HSA-9665686	1	0	0/15	1	
Signaling by ERBB2 in Cancer R-HSA-1227990	1	0	0/18	1	
Signaling by ERBB4 R-HSA-1236394	0.747025074736444	0.735485504199331	1/38	1	ESR1
Signaling by Erythropoietin R-HSA-9006335	1	0	0/19	1	
Signaling by FGFR R-HSA-190236	1	0	0/50	1	
Signaling by FGFR in disease R-HSA-1226099	1	0	0/44	1	
Signaling by FGFR1 R-HSA-5654736	1	0	0/28	1	
Signaling by FGFR1 amplification mutants R-HSA-1839120	1	0	0/0	1	
Signaling by FGFR1 in disease R-HSA-5655302	1	0	0/26	1	
Signaling by FGFR2 IIIa TM R-HSA-8851708	1	0	0/17	1	
Signaling by FGFR2 R-HSA-5654738	1	0	0/46	1	
Signaling by FGFR2 amplification mutants R-HSA-2023837	1	0	0/1	1	
Signaling by FGFR2 fusions R-HSA-8853333	1	0	0/1	1	
Signaling by FGFR2 in disease R-HSA-5655253	1	0	0/28	1	
Signaling by FGFR3 R-HSA-5654741	1	0	0/25	1	
Signaling by FGFR3 fusions in cancer R-HSA-8853334	1	0	0/0	1	
Signaling by FGFR3 in disease R-HSA-5655332	1	0	0/11	1	
Signaling by FGFR4 R-HSA-5654743	1	0	0/25	1	
Signaling by FGFR4 in disease R-HSA-5655291	1	0	0/10	1	
Signaling by FLT3 ITD and TKD mutants R-HSA-9703648	1	0	0/14	1	
Signaling by FLT3 fusion proteins R-HSA-9703465	1	0	0/15	1	
Signaling by GPCR R-HSA-372790	0.992963049965544	0.329860188220288	3/241	1	CAMK2D;RPS6KA1;MAPK7
Signaling by GSK3beta mutants R-HSA-5339716	1	0	0/11	1	
Signaling by Hedgehog R-HSA-5358351	1	0	0/110	1	
Signaling by Hippo R-HSA-2028269	1	0	0/11	1	
Signaling by Insulin receptor R-HSA-74752	1	0	0/44	1	
Signaling by KIT in disease R-HSA-9669938	1	0	0/20	1	
Signaling by LRP5 mutants  R-HSA-5339717	1	0	0/2	1	
Signaling by LTK R-HSA-9842663	1	0	0/9	1	
Signaling by LTK in cancer R-HSA-9842640	1	0	0/7	1	
Signaling by Leptin R-HSA-2586552	1	0	0/9	1	
Signaling by Ligand-Responsive EGFR Variants in Cancer R-HSA-5637815	1	0	0/17	1	
Signaling by MAP2K mutants R-HSA-9652169	1	0	0/2	1	
Signaling by MAPK mutants R-HSA-9652817	1	0	0/2	1	
Signaling by MET R-HSA-6806834	1	0	0/48	1	
Signaling by MRAS-complex mutants R-HSA-9660537	1	0	0/5	1	
Signaling by MST1 R-HSA-8852405	1	0	0/1	1	
Signaling by NOTCH R-HSA-157118	0.705819422985916	0.850714593746072	6/197	1	JUN;MYC;ATP2A1;HDAC4;SMAD3;RUNX1
Signaling by NOTCH1 HD Domain Mutants in Cancer R-HSA-2691230	1	0	0/9	1	
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer R-HSA-2894858	0.533165856868608	1.13855364601862	2/50	1	MYC;HDAC4
Signaling by NOTCH1 PEST Domain Mutants in Cancer R-HSA-2644602	0.533165856868608	1.13855364601862	2/50	1	MYC;HDAC4
Signaling by NOTCH1 R-HSA-1980143	0.614564717394492	0.973917071574041	2/58	1	MYC;HDAC4
Signaling by NOTCH1 in Cancer R-HSA-2644603	0.533165856868608	1.13855364601862	2/50	1	MYC;HDAC4
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant R-HSA-2660825	1	0	0/4	1	
Signaling by NOTCH2 R-HSA-1980145	1	0	0/24	1	
Signaling by NOTCH3 R-HSA-9012852	1	0	0/39	1	
Signaling by NOTCH4 R-HSA-9013694	0.939127526111751	0.35448782412656	1/77	1	SMAD3
Signaling by NTRK2 (TRKB) R-HSA-9006115	1	0	0/17	1	
Signaling by NTRK3 (TRKC) R-HSA-9034015	1	0	0/11	1	
Signaling by Non-Receptor Tyrosine Kinases R-HSA-9006927	1	0	0/40	1	
Signaling by Nuclear Receptors R-HSA-9006931	0.130737502275189	1.52578173223324	11/213	1	JUN;MMP2;MMP9;SP1;FOS;ATF2;MYC;SRF;ESR1;RUNX1;MYB
Signaling by Overexpressed Wild-Type EGFR in Cancer R-HSA-5638302	1	0	0/8	1	
Signaling by PDGF R-HSA-186797	0.824193784419811	0.577521093110373	1/48	1	SPP1
Signaling by PDGFR in disease R-HSA-9671555	1	0	0/14	1	
Signaling by PDGFRA extracellular domain mutants R-HSA-9673770	1	0	0/12	1	
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants R-HSA-9673767	1	0	0/12	1	
Signaling by PTK6 R-HSA-8848021	1	0	0/40	1	
Signaling by RAF1 mutants R-HSA-9656223	0.579598318565278	1.18732900153598	1/24	1	CAMK2D
Signaling by RAS GAP mutants R-HSA-9753510	1	0	0/3	1	
Signaling by RAS GTPase mutants R-HSA-9753512	1	0	0/3	1	
Signaling by RAS mutants R-HSA-6802949	0.622895487832269	1.04957622816556	1/27	1	CAMK2D
Signaling by RNF43 mutants R-HSA-5340588	1	0	0/5	1	
Signaling by ROBO receptors R-HSA-376176	1	0	0/170	1	
Signaling by Retinoic Acid R-HSA-5362517	1	0	0/15	1	
Signaling by Rho GTPases R-HSA-194315	0.342232521599126	1.15615335700473	15/374	1	YWHAQ;VIM;ARPC1B;ARPC5;ARPC3;ARPC4;ARPC1A;ARPC2;SLC4A7;WIPF1;SRF;TRIP10;TPM3;NCKAP1L;TWF1
Signaling by Rho GTPases, Miro GTPases and RHOBTB3 R-HSA-9716542	0.353951571340765	1.14559923775813	15/377	1	YWHAQ;VIM;ARPC1B;ARPC5;ARPC3;ARPC4;ARPC1A;ARPC2;SLC4A7;WIPF1;SRF;TRIP10;TPM3;NCKAP1L;TWF1
Signaling by SCF-KIT R-HSA-1433557	0.339747429058541	1.7146825047314	2/34	1	MMP9;FER
