p.value	odds_ratio	overlap	adj_p.value	genes
Recruitment of NuMA to mitotic centrosomes R-HSA-380320	0.252996793900345	1.77831381469782	3/56	1	DCTN1;CCP110;AKAP9
Recruitment of mitotic centrosome proteins and complexes R-HSA-380270	0.13420137383849	2.48939028171892	3/41	1	DCTN1;CCP110;AKAP9
Recycling of bile acids and salts R-HSA-159418	1	0	0/7	1	
Recycling of eIF2:GDP R-HSA-72731	1	0	0/3	1	
Recycling pathway of L1 R-HSA-437239	0.68163199134378	0.88756713008346	1/36	1	RDX
Reduction of cytosolic Ca++ levels R-HSA-418359	0.198874810525947	5.21115074516132	1/7	1	SLC8A1
Reelin signalling pathway R-HSA-8866376	1	0	0/3	1	
Regorafenib-resistant KIT mutants R-HSA-9669929	1	0	0/1	1	
Regorafenib-resistant PDGFR mutants R-HSA-9674403	1	0	0/1	1	
Regulated Necrosis R-HSA-5218859	1	0	0/39	1	
Regulated proteolysis of p75NTR R-HSA-193692	1	0	0/9	1	
Regulation by TREX1 R-HSA-3248023	1	0	0/0	1	
Regulation by c-FLIP R-HSA-3371378	1	0	0/10	1	
Regulation of APC/C activators between G1/S and early anaphase R-HSA-176408	1	0	0/76	1	
Regulation of Apoptosis R-HSA-169911	1	0	0/49	1	
Regulation of BACH1 activity R-HSA-9708530	1	0	0/9	1	
Regulation of CDH11 Expression and Function R-HSA-9759475	0.316385862718357	2.84021382073083	1/12	1	CDH8
Regulation of CDH11 function R-HSA-9762292	0.173071698595035	6.25381349266319	1/6	1	CDH8
Regulation of CDH11 gene transcription R-HSA-9762293	1	0	0/6	1	
Regulation of CDH11 mRNA translation by microRNAs R-HSA-9759811	1	0	0/2	1	
Regulation of CDH19 Expression and Function R-HSA-9764302	1	0	0/3	1	
Regulation of Complement cascade R-HSA-977606	1	0	0/21	1	
Regulation of Expression and Function of Type II Classical Cadherins R-HSA-9764260	0.316385862718357	2.84021382073083	1/12	1	CDH8
Regulation of FOXO transcriptional activity by acetylation R-HSA-9617629	0.271587843646786	3.47268442297199	1/10	1	FOXO4
Regulation of FZD by ubiquitination R-HSA-4641263	1	0	0/13	1	
Regulation of Glucokinase by Glucokinase Regulatory Protein R-HSA-170822	0.271587843646786	3.47268442297199	1/10	1	NUP54
Regulation of HMOX1 expression and activity R-HSA-9707587	1	0	0/4	1	
Regulation of HSF1-mediated heat shock response R-HSA-3371453	0.701336920003829	0.839167747332785	1/38	1	NUP54
Regulation of Homotypic Cell-Cell Adhesion R-HSA-9759476	0.316385862718357	2.84021382073083	1/12	1	CDH8
Regulation of IFNA/IFNB signaling R-HSA-912694	1	0	0/26	1	
Regulation of IFNG signaling R-HSA-877312	1	0	0/14	1	
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) R-HSA-381426	1	0	0/44	1	
Regulation of KIT signaling R-HSA-1433559	1	0	0/13	1	
Regulation of MECP2 expression and activity R-HSA-9022692	0.469839522668491	1.64141662978219	1/20	1	CAMK2D
Regulation of MITF-M dependent genes involved in invasion R-HSA-9854909	1	0	0/2	1	
Regulation of MITF-M dependent genes involved in metabolism R-HSA-9854907	1	0	0/3	1	
Regulation of MITF-M-dependent genes involved in DNA damage repair and senescence R-HSA-9825895	1	0	0/2	1	
Regulation of MITF-M-dependent genes involved in apoptosis R-HSA-9824594	1	0	0/7	1	
Regulation of MITF-M-dependent genes involved in cell cycle and proliferation R-HSA-9825892	1	0	0/12	1	
Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy R-HSA-9857377	0.337748804508408	2.60301808184818	1/13	1	ATP6AP2
Regulation of MITF-M-dependent genes involved in pigmentation R-HSA-9824585	1	0	0/16	1	
Regulation of NF-kappa B signaling R-HSA-9758274	1	0	0/15	1	
Regulation of NFE2L2 gene expression R-HSA-9818749	1	0	0/8	1	
Regulation of NPAS4 gene expression R-HSA-9768759	0.118966535047764	10.4209305635213	1/4	1	SRF
Regulation of NPAS4 gene transcription R-HSA-9768777	0.0906114350263125	15.6237326387916	1/3	1	SRF
Regulation of NPAS4 mRNA translation R-HSA-9768778	1	0	0/1	1	
Regulation of PAK-2p34 activity by PS-GAP/RHG10 R-HSA-211728	1	0	0/1	1	
Regulation of PLK1 Activity at G2/M Transition R-HSA-2565942	0.195156408610765	2.05245663931726	3/49	1	DCTN1;CCP110;AKAP9
Regulation of PTEN gene transcription R-HSA-8943724	1	0	0/58	1	
Regulation of PTEN localization R-HSA-8948747	1	0	0/7	1	
Regulation of PTEN mRNA translation R-HSA-8943723	1	0	0/2	1	
Regulation of PTEN stability and activity R-HSA-8948751	1	0	0/59	1	
Regulation of RAS by GAPs R-HSA-5658442	1	0	0/56	1	
Regulation of RUNX1 Expression and Activity R-HSA-8934593	1	0	0/10	1	
Regulation of RUNX2 expression and activity R-HSA-8939902	1	0	0/65	1	
Regulation of RUNX3 expression and activity R-HSA-8941858	1	0	0/54	1	
Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7  R-HSA-9824878	1	0	0/11	1	
Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation R-HSA-9828211	1	0	0/10	1	
Regulation of TLR by endogenous ligand R-HSA-5686938	1	0	0/13	1	
Regulation of TNFR1 signaling R-HSA-5357905	1	0	0/33	1	
Regulation of TP53 Activity R-HSA-5633007	0.953835290428497	0.321992887144356	1/96	1	MAPK14
Regulation of TP53 Activity through Acetylation R-HSA-6804758	1	0	0/23	1	
Regulation of TP53 Activity through Association with Co-factors R-HSA-6804759	1	0	0/7	1	
Regulation of TP53 Activity through Methylation R-HSA-6804760	1	0	0/12	1	
Regulation of TP53 Activity through Phosphorylation R-HSA-6804756	0.81523373452101	0.594825832703261	1/53	1	MAPK14
Regulation of TP53 Degradation R-HSA-6804757	1	0	0/32	1	
Regulation of TP53 Expression R-HSA-6804754	1	0	0/2	1	
Regulation of TP53 Expression and Degradation R-HSA-6806003	1	0	0/33	1	
Regulation of actin dynamics for phagocytic cup formation R-HSA-2029482	1	0	0/36	1	
Regulation of activated PAK-2p34 by proteasome mediated degradation R-HSA-211733	1	0	0/49	1	
Regulation of beta-cell development R-HSA-186712	1	0	0/21	1	
Regulation of cholesterol biosynthesis by SREBP (SREBF) R-HSA-1655829	1	0	0/31	1	
Regulation of commissural axon pathfinding by SLIT and ROBO R-HSA-428542	0.146444311429937	7.81846459145249	1/5	1	ROBO1
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components R-HSA-446388	1	0	0/5	1	
Regulation of expression of SLITs and ROBOs R-HSA-9010553	0.830825133842493	0.658233662875743	3/143	1	NCBP1;ROBO1;USP33
Regulation of gap junction activity R-HSA-191650	1	0	0/2	1	
Regulation of gene expression by Hypoxia-inducible Factor R-HSA-1234158	1	0	0/8	1	
Regulation of gene expression in beta cells R-HSA-210745	1	0	0/8	1	
Regulation of gene expression in early pancreatic precursor cells R-HSA-210747	1	0	0/1	1	
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells R-HSA-210746	1	0	0/0	1	
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells R-HSA-210744	1	0	0/12	1	
Regulation of glycolysis by fructose 2,6-bisphosphate metabolism R-HSA-9634600	1	0	0/8	1	
Regulation of innate immune responses to cytosolic DNA R-HSA-3134975	1	0	0/9	1	
Regulation of lipid metabolism by PPARalpha R-HSA-400206	1	0	0/69	1	
Regulation of localization of FOXO transcription factors R-HSA-9614399	0.316385862718357	2.84021382073083	1/12	1	FOXO4
Regulation of mRNA stability by proteins that bind AU-rich elements R-HSA-450531	0.924980700964721	0.383860364438195	1/81	1	MAPK14
Regulation of mitotic cell cycle R-HSA-453276	1	0	0/80	1	
Regulation of necroptotic cell death R-HSA-5675482	1	0	0/25	1	
Regulation of ornithine decarboxylase (ODC) R-HSA-350562	1	0	0/49	1	
Regulation of pyruvate dehydrogenase (PDH) complex R-HSA-204174	1	0	0/5	1	
Regulation of pyruvate metabolism R-HSA-9861718	1	0	0/10	1	
Regulation of signaling by CBL R-HSA-912631	1	0	0/19	1	
Regulation of signaling by NODAL R-HSA-1433617	1	0	0/2	1	
Regulation of the apoptosome activity R-HSA-9627069	1	0	0/5	1	
Regulation of thyroid hormone activity R-HSA-350864	1	0	0/0	1	
Relaxin receptors R-HSA-444821	1	0	0/0	1	
Release of Hh-Np from the secreting cell R-HSA-5362798	1	0	0/3	1	
Release of apoptotic factors from the mitochondria R-HSA-111457	1	0	0/3	1	
Removal of aminoterminal propeptides from gamma-carboxylated proteins R-HSA-159782	1	0	0/3	1	
Removal of the Flap Intermediate R-HSA-69166	1	0	0/6	1	
Removal of the Flap Intermediate from the C-strand R-HSA-174437	1	0	0/6	1	
Replacement of protamines by nucleosomes in the male pronucleus R-HSA-9821993	1	0	0/34	1	
Replication of the SARS-CoV-1 genome R-HSA-9682706	1	0	0/4	1	
Replication of the SARS-CoV-2 genome R-HSA-9694686	1	0	0/4	1	
Repression of WNT target genes R-HSA-4641265	1	0	0/13	1	
Reproduction R-HSA-1474165	1	0	0/90	1	
Resistance of ERBB2 KD mutants to AEE788 R-HSA-9665250	1	0	0/2	1	
Resistance of ERBB2 KD mutants to afatinib R-HSA-9665249	1	0	0/2	1	
Resistance of ERBB2 KD mutants to lapatinib R-HSA-9665251	1	0	0/2	1	
Resistance of ERBB2 KD mutants to neratinib R-HSA-9665246	1	0	0/2	1	
Resistance of ERBB2 KD mutants to osimertinib R-HSA-9665247	1	0	0/2	1	
Resistance of ERBB2 KD mutants to sapitinib R-HSA-9665244	1	0	0/2	1	
Resistance of ERBB2 KD mutants to tesevatinib R-HSA-9665245	1	0	0/2	1	
Resistance of ERBB2 KD mutants to trastuzumab R-HSA-9665233	1	0	0/2	1	
Resolution of AP sites via the multiple-nucleotide patch replacement pathway R-HSA-110373	1	0	0/9	1	
Resolution of AP sites via the single-nucleotide replacement pathway R-HSA-110381	1	0	0/2	1	
Resolution of Abasic Sites (AP sites) R-HSA-73933	1	0	0/12	1	
Resolution of D-Loop Structures R-HSA-5693537	1	0	0/18	1	
Resolution of D-loop Structures through Holliday Junction Intermediates R-HSA-5693568	1	0	0/18	1	
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	1	0	0/15	1	
Resolution of Sister Chromatid Cohesion R-HSA-2500257	0.312948704843511	1.56805734026564	3/63	1	SPC25;CENPC;AHCTF1
Respiratory Syncytial Virus Infection Pathway R-HSA-9820952	0.934079224997597	0.365202122339132	1/85	1	EGFR
Respiratory electron transport R-HSA-611105	1	0	0/70	1	
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. R-HSA-163200	1	0	0/85	1	
Respiratory syncytial virus (RSV) attachment and entry R-HSA-9820960	0.248108710441234	3.90758558225803	1/9	1	EGFR
Respiratory syncytial virus (RSV) genome replication, transcription and translation R-HSA-9820965	1	0	0/15	1	
Respiratory syncytial virus genome replication R-HSA-9834752	1	0	0/2	1	
Respiratory syncytial virus genome transcription R-HSA-9828642	1	0	0/1	1	
Response of EIF2AK1 (HRI) to heme deficiency R-HSA-9648895	1	0	0/14	1	
Response of EIF2AK4 (GCN2) to amino acid deficiency R-HSA-9633012	1	0	0/92	1	
Response of Mtb to phagocytosis R-HSA-9637690	0.358449288416109	2.4022546808324	1/14	1	HGS
Response to elevated platelet cytosolic Ca2+ R-HSA-76005	0.826717512616494	0.572501791401171	1/55	1	ACTN2
Response to metal ions R-HSA-5660526	1	0	0/0	1	
Retinoid cycle disease events R-HSA-2453864	1	0	0/1	1	
Retinoid metabolism and transport R-HSA-975634	1	0	0/13	1	
Retinoid metabolism disease events R-HSA-6809583	1	0	0/0	1	
Retrograde neurotrophin signalling R-HSA-177504	1	0	0/8	1	
Retrograde transport at the Trans-Golgi-Network R-HSA-6811440	1	0	0/26	1	
Rev-mediated nuclear export of HIV RNA R-HSA-165054	0.316385862718357	2.84021382073083	1/12	1	NUP54
Reversal of alkylation damage by DNA dioxygenases R-HSA-73943	1	0	0/0	1	
Reverse Transcription of HIV RNA R-HSA-162589	1	0	0/1	1	
Reversible hydration of carbon dioxide R-HSA-1475029	1	0	0/7	1	
Rhesus blood group biosynthesis R-HSA-9037628	1	0	0/0	1	
Rhesus glycoproteins mediate ammonium transport. R-HSA-444411	1	0	0/0	1	
Ribavirin ADME R-HSA-9755088	1	0	0/5	1	
Ribosomal scanning and start codon recognition R-HSA-72702	1	0	0/47	1	
Role of ABL in ROBO-SLIT signaling R-HSA-428890	0.173071698595035	6.25381349266319	1/6	1	ROBO1
Role of LAT2/NTAL/LAB on calcium mobilization R-HSA-2730905	1	0	0/12	1	
Role of phospholipids in phagocytosis R-HSA-2029485	1	0	0/16	1	
Role of second messengers in netrin-1 signaling R-HSA-418890	1	0	0/2	1	
S Phase R-HSA-69242	1	0	0/123	1	
SARS-CoV Infections R-HSA-9679506	0.99001577725915	0.347502022094008	3/260	1	ITGB1;NUP54;ATP1A2
SARS-CoV-1 Genome Replication and Transcription R-HSA-9679514	1	0	0/4	1	
SARS-CoV-1 Infection R-HSA-9678108	1	0	0/109	1	
SARS-CoV-1 activates/modulates innate immune responses R-HSA-9692916	1	0	0/35	1	
SARS-CoV-1 modulates host translation machinery R-HSA-9735869	1	0	0/33	1	
SARS-CoV-1 targets PDZ proteins in cell-cell junction R-HSA-9692912	1	0	0/0	1	
SARS-CoV-1 targets host intracellular signalling and regulatory pathways R-HSA-9735871	1	0	0/16	1	
SARS-CoV-1-host interactions R-HSA-9692914	1	0	0/86	1	
SARS-CoV-1-mediated effects on programmed cell death R-HSA-9692913	1	0	0/3	1	
SARS-CoV-2 Genome Replication and Transcription R-HSA-9694682	1	0	0/4	1	
SARS-CoV-2 Infection R-HSA-9694516	0.997060853470954	0.167142859597612	1/180	1	NUP54
SARS-CoV-2 activates/modulates innate and adaptive immune responses R-HSA-9705671	0.927365871713761	0.379023059252707	1/82	1	NUP54
SARS-CoV-2 modulates autophagy R-HSA-9754560	1	0	0/2	1	
SARS-CoV-2 modulates host translation machinery R-HSA-9754678	1	0	0/42	1	
SARS-CoV-2 targets PDZ proteins in cell-cell junction R-HSA-9705677	1	0	0/1	1	
SARS-CoV-2 targets host intracellular signalling and regulatory pathways R-HSA-9755779	1	0	0/12	1	
SARS-CoV-2-host interactions R-HSA-9705683	0.988263627080963	0.220833123748706	1/138	1	NUP54
SCF(Skp2)-mediated degradation of p27/p21 R-HSA-187577	1	0	0/58	1	
SCF-beta-TrCP mediated degradation of Emi1 R-HSA-174113	1	0	0/52	1	
SDK interactions R-HSA-373756	1	0	0/0	1	
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion R-HSA-399955	1	0	0/5	1	
SHC-mediated cascade:FGFR1 R-HSA-5654688	0.198874810525947	5.21115074516132	1/7	1	FGF5
SHC-mediated cascade:FGFR2 R-HSA-5654699	0.248108710441234	3.90758558225803	1/9	1	FGF5
SHC-mediated cascade:FGFR3 R-HSA-5654704	0.198874810525947	5.21115074516132	1/7	1	FGF5
SHC-mediated cascade:FGFR4 R-HSA-5654719	1	0	0/7	1	
SHC-related events triggered by IGF1R R-HSA-2428933	1	0	0/7	1	
SHC1 events in ERBB4 signaling R-HSA-1250347	0.248108710441234	3.90758558225803	1/9	1	EREG
SHOC2 M1731 mutant abolishes MRAS complex function R-HSA-9726840	1	0	0/5	1	
SIRT1 negatively regulates rRNA expression R-HSA-427359	1	0	0/58	1	
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs R-HSA-77588	0.223878965560312	4.46605672730655	1/8	1	NCBP1
SLBP independent Processing of Histone Pre-mRNAs R-HSA-111367	0.198874810525947	5.21115074516132	1/7	1	NCBP1
SLIT2:ROBO1 increases RHOA activity R-HSA-8985586	0.0906114350263125	15.6237326387916	1/3	1	ROBO1
SMAC (DIABLO) binds to IAPs  R-HSA-111463	1	0	0/2	1	
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes  R-HSA-111464	1	0	0/2	1	
SMAC, XIAP-regulated apoptotic response R-HSA-111469	1	0	0/2	1	
SMAD2/3 MH2 Domain Mutants in Cancer R-HSA-3315487	1	0	0/3	1	
SMAD2/3 Phosphorylation Motif Mutants in Cancer R-HSA-3304356	1	0	0/6	1	
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription R-HSA-2173796	1	0	0/36	1	
SMAD4 MH2 Domain Mutants in Cancer R-HSA-3311021	1	0	0/3	1	
SOS-mediated signalling R-HSA-112412	1	0	0/7	1	
SRP-dependent cotranslational protein targeting to membrane R-HSA-1799339	1	0	0/94	1	
STAT3 nuclear events downstream of ALK signaling R-HSA-9701898	1	0	0/11	1	
STAT5 Activation R-HSA-9645135	1	0	0/5	1	
STAT5 activation downstream of FLT3 ITD mutants R-HSA-9702518	1	0	0/8	1	
STAT6-mediated induction of chemokines R-HSA-3249367	1	0	0/3	1	
STING mediated induction of host immune responses R-HSA-1834941	1	0	0/8	1	
SUMO E3 ligases SUMOylate target proteins R-HSA-3108232	0.981442824635744	0.246877463259614	1/124	1	NUP54
SUMO is conjugated to E1 (UBA2:SAE1) R-HSA-3065676	1	0	0/4	1	
SUMO is proteolytically processed R-HSA-3065679	1	0	0/4	1	
SUMO is transferred from E1 to E2 (UBE2I, UBC9) R-HSA-3065678	1	0	0/5	1	
SUMOylation R-HSA-2990846	0.982616760627306	0.242799686673949	1/126	1	NUP54
SUMOylation of DNA damage response and repair proteins R-HSA-3108214	0.753479315074938	0.720978133026683	1/44	1	NUP54
SUMOylation of DNA methylation proteins R-HSA-4655427	1	0	0/14	1	
SUMOylation of DNA replication proteins R-HSA-4615885	0.435025089997433	1.83549852250198	1/18	1	NUP54
SUMOylation of RNA binding proteins R-HSA-4570464	0.533209664884199	1.35466348991575	1/24	1	NUP54
SUMOylation of SUMOylation proteins R-HSA-4085377	0.316385862718357	2.84021382073083	1/12	1	NUP54
SUMOylation of chromatin organization proteins R-HSA-4551638	0.761244716650077	0.704413120306331	1/45	1	NUP54
SUMOylation of immune response proteins R-HSA-4755510	1	0	0/9	1	
SUMOylation of intracellular receptors R-HSA-4090294	1	0	0/22	1	
SUMOylation of nuclear envelope proteins R-HSA-9793242	1	0	0/2	1	
SUMOylation of transcription cofactors R-HSA-3899300	1	0	0/35	1	
SUMOylation of transcription factors R-HSA-3232118	1	0	0/13	1	
SUMOylation of ubiquitinylation proteins R-HSA-3232142	0.378507697760916	2.23025896662708	1/15	1	NUP54
Scavenging by Class A Receptors R-HSA-3000480	1	0	0/11	1	
Scavenging by Class B Receptors R-HSA-3000471	1	0	0/5	1	
Scavenging by Class F Receptors R-HSA-3000484	1	0	0/3	1	
Scavenging by Class H Receptors R-HSA-3000497	1	0	0/2	1	
Scavenging of heme from plasma R-HSA-2168880	1	0	0/5	1	
Sealing of the nuclear envelope (NE) by ESCRT-III R-HSA-9668328	1	0	0/25	1	
Selective autophagy R-HSA-9663891	1	0	0/52	1	
Selenoamino acid metabolism R-HSA-2408522	1	0	0/95	1	
Selenocysteine synthesis R-HSA-2408557	1	0	0/83	1	
Sema3A PAK dependent Axon repulsion R-HSA-399954	1	0	0/10	1	
Sema4D mediated inhibition of cell attachment and migration R-HSA-416550	1	0	0/6	1	
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	1	0	0/106	1	
Sensing of DNA Double Strand Breaks R-HSA-5693548	1	0	0/5	1	
Sensory perception of salty taste R-HSA-9730628	1	0	0/4	1	
Sensory perception of sour taste R-HSA-9729555	1	0	0/0	1	
Sensory perception of sweet, bitter, and umami (glutamate) taste R-HSA-9717207	0.0906114350263125	15.6237326387916	1/3	1	SCN9A
Sensory perception of taste R-HSA-9717189	0.198874810525947	5.21115074516132	1/7	1	SCN9A
Separation of Sister Chromatids R-HSA-2467813	0.764775044176618	0.746303801406172	3/127	1	SPC25;CENPC;AHCTF1
Serine biosynthesis R-HSA-977347	1	0	0/2	1	
Serotonin and melatonin biosynthesis R-HSA-209931	1	0	0/1	1	
Serotonin clearance from the synaptic cleft R-HSA-380615	1	0	0/1	1	
Serotonin receptors R-HSA-390666	1	0	0/0	1	
Severe congenital neutropenia type 4 (G6PC3) R-HSA-3282872	1	0	0/1	1	
Sialic acid metabolism R-HSA-4085001	1	0	0/11	1	
Signal amplification R-HSA-392518	0.106554673210501	3.93100143812177	2/18	1	GNAQ;MAPK14
Signal attenuation R-HSA-74749	1	0	0/8	1	
Signal regulatory protein family interactions R-HSA-391160	1	0	0/10	1	
Signal transduction by L1 R-HSA-445144	0.0686425137083028	5.2451392582848	2/14	1	ITGB1;EGFR
Signaling by ALK R-HSA-201556	1	0	0/23	1	
Signaling by ALK fusions and activated point mutants R-HSA-9725370	0.857089088992528	0.514458181920912	1/61	1	DCTN1
Signaling by ALK in cancer R-HSA-9700206	0.857089088992528	0.514458181920912	1/61	1	DCTN1
Signaling by AMER1 mutants R-HSA-4839748	1	0	0/10	1	
Signaling by APC mutants R-HSA-4839744	1	0	0/10	1	
Signaling by AXIN mutants R-HSA-4839735	1	0	0/10	1	
Signaling by Activin R-HSA-1502540	1	0	0/12	1	
Signaling by BMP R-HSA-201451	1	0	0/16	1	
Signaling by BRAF and RAF1 fusions R-HSA-6802952	0.29808762948896	1.89845111724867	2/35	1	AKAP9;CAMK2D
Signaling by CSF1 (M-CSF) in myeloid cells R-HSA-9680350	1	0	0/23	1	
Signaling by CSF3 (G-CSF) R-HSA-9674555	1	0	0/29	1	
Signaling by CTNNB1 phospho-site mutants R-HSA-4839743	1	0	0/11	1	
Signaling by ERBB4 R-HSA-1236394	0.113383711458034	2.70470246198674	3/38	1	EGFR;EREG;ERBB3
Signaling by Erythropoietin R-HSA-9006335	0.452706868104816	1.73302244663499	1/19	1	GAB1
Signaling by FGFR R-HSA-190236	0.203217146436406	2.00834179607902	3/50	1	NCBP1;GAB1;FGF5
Signaling by FGFR1 R-HSA-5654736	0.216453841799016	2.41355781724325	2/28	1	GAB1;FGF5
Signaling by FGFR1 amplification mutants R-HSA-1839120	1	0	0/0	1	
Signaling by FGFR2 IIIa TM R-HSA-8851708	0.41677673350927	1.9505644363092	1/17	1	NCBP1
Signaling by FGFR2 R-HSA-5654738	0.171499458991229	2.1973574915967	3/46	1	NCBP1;GAB1;FGF5
Signaling by FGFR2 amplification mutants R-HSA-2023837	1	0	0/1	1	
Signaling by FGFR2 fusions R-HSA-8853333	1	0	0/1	1	
Signaling by FGFR3 R-HSA-5654741	0.182071860558283	2.73016377655687	2/25	1	GAB1;FGF5
Signaling by FGFR3 fusions in cancer R-HSA-8853334	1	0	0/0	1	
Signaling by FGFR4 R-HSA-5654743	0.547840406731112	1.2979033321609	1/25	1	GAB1
Signaling by FGFR4 in disease R-HSA-5655291	0.271587843646786	3.47268442297199	1/10	1	GAB1
Signaling by FLT3 ITD and TKD mutants R-HSA-9703648	1	0	0/14	1	
Signaling by FLT3 fusion proteins R-HSA-9703465	1	0	0/15	1	
Signaling by GSK3beta mutants R-HSA-5339716	1	0	0/11	1	
Signaling by Hedgehog R-HSA-5358351	0.673524392670909	0.868729526016661	3/110	1	ADCY1;SMO;BOC
Signaling by Hippo R-HSA-2028269	1	0	0/11	1	
Signaling by Insulin receptor R-HSA-74752	0.400779785468603	1.4882774472304	2/44	1	GAB1;FGF5
Signaling by Interleukins R-HSA-449147	0.988284415385133	0.426663654912893	5/351	1	MAPK14;ITGB1;MEF2C;MEF2A;LAMA5
Signaling by KIT in disease R-HSA-9669938	1	0	0/20	1	
Signaling by LRP5 mutants  R-HSA-5339717	1	0	0/2	1	
Signaling by LTK R-HSA-9842663	1	0	0/9	1	
Signaling by LTK in cancer R-HSA-9842640	1	0	0/7	1	
Signaling by Leptin R-HSA-2586552	0.248108710441234	3.90758558225803	1/9	1	SH2B1
Signaling by Ligand-Responsive EGFR Variants in Cancer R-HSA-5637815	0.0966167548257381	4.19379260565174	2/17	1	GAB1;EGFR
Signaling by MAP2K mutants R-HSA-9652169	1	0	0/2	1	
Signaling by MAPK mutants R-HSA-9652817	1	0	0/2	1	
Signaling by MRAS-complex mutants R-HSA-9660537	1	0	0/5	1	
Signaling by MST1 R-HSA-8852405	1	0	0/1	1	
Signaling by NODAL R-HSA-1181150	1	0	0/12	1	
Signaling by NOTCH R-HSA-157118	0.987186139123921	0.307996174623381	2/197	1	EGFR;ACTA2
Signaling by NOTCH1 HD Domain Mutants in Cancer R-HSA-2691230	1	0	0/9	1	
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer R-HSA-2894858	1	0	0/50	1	
Signaling by NOTCH1 PEST Domain Mutants in Cancer R-HSA-2644602	1	0	0/50	1	
Signaling by NOTCH1 R-HSA-1980143	1	0	0/58	1	
Signaling by NOTCH1 in Cancer R-HSA-2644603	1	0	0/50	1	
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant R-HSA-2660825	1	0	0/4	1	
Signaling by NOTCH2 R-HSA-1980145	1	0	0/24	1	
Signaling by NOTCH3 R-HSA-9012852	0.71073071632922	0.816878145334059	1/39	1	EGFR
Signaling by NOTCH4 R-HSA-9013694	0.914637694606215	0.404482428142665	1/77	1	ACTA2
Signaling by NTRK2 (TRKB) R-HSA-9006115	0.0966167548257381	4.19379260565174	2/17	1	NTRK2;GAB1
Signaling by NTRK3 (TRKC) R-HSA-9034015	1	0	0/11	1	
Signaling by Non-Receptor Tyrosine Kinases R-HSA-9006927	0.127119130390678	2.55749140873429	3/40	1	EGFR;EREG;ERBB3
Signaling by Nuclear Receptors R-HSA-9006931	0.966567504936777	0.43072559129573	3/213	1	EGFR;SRF;EREG
Signaling by PDGF R-HSA-186797	1	0	0/48	1	
Signaling by PDGFR in disease R-HSA-9671555	1	0	0/14	1	
Signaling by PDGFRA extracellular domain mutants R-HSA-9673770	1	0	0/12	1	
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants R-HSA-9673767	1	0	0/12	1	
Signaling by PTK6 R-HSA-8848021	0.127119130390678	2.55749140873429	3/40	1	EGFR;EREG;ERBB3
Signaling by RAF1 mutants R-HSA-9656223	0.533209664884199	1.35466348991575	1/24	1	CAMK2D
Signaling by RAS GAP mutants R-HSA-9753510	1	0	0/3	1	
Signaling by RAS GTPase mutants R-HSA-9753512	1	0	0/3	1	
Signaling by RAS mutants R-HSA-6802949	0.57575078615806	1.19747865995989	1/27	1	CAMK2D
Signaling by RNF43 mutants R-HSA-5340588	1	0	0/5	1	
Signaling by ROBO receptors R-HSA-376176	0.784738102985423	0.74110006153387	4/170	1	NCBP1;ROBO1;SRGAP3;USP33
Signaling by Retinoic Acid R-HSA-5362517	1	0	0/15	1	
Signaling by SCF-KIT R-HSA-1433557	1	0	0/34	1	
Signaling by TCF7L2 mutants R-HSA-5339700	1	0	0/3	1	
Signaling by TGF-beta Receptor Complex R-HSA-170834	0.761446690205299	0.727369873633897	2/87	1	ITGB1;ITGA8
Signaling by TGF-beta Receptor Complex in Cancer R-HSA-3304351	1	0	0/8	1	
Signaling by TGFB family members R-HSA-9006936	0.821349519438496	0.635402213661226	2/99	1	ITGB1;ITGA8
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	0.204914243123559	2.51055598593651	2/27	1	GAB1;FGF5
Signaling by VEGF R-HSA-194138	0.692156344791642	0.837869983793027	2/76	1	MAPK14;AXL
Signaling by WNT R-HSA-195721	0.999344550776331	0.131959182921635	1/225	1	PRKG1
Signaling by WNT in cancer R-HSA-4791275	1	0	0/21	1	
Signaling by cytosolic FGFR1 fusion mutants R-HSA-1839117	0.41677673350927	1.9505644363092	1/17	1	BCR
Signaling by cytosolic PDGFRA and PDGFRB fusion proteins R-HSA-9673766	1	0	0/0	1	
